가성비좋아요 가끔 생각날 맛,
음 곱창순대 생각보다 많아요 간단히 먹기 좋아요,
재구매합니다 맛있어요,
순대 곱창 볶음 맛나요,
맛있어요 매콤하니 술안주로 딱이네요,
생각보다 맛있어요 ,
맛있어요 가격도 저렴하고  쟁여놓고 술안주로 종종 꺼내먹어요,
이건 그냥 그래요  ,
강추강추합니다요 정말로,
양이 적지만 맛나요 ㅋㅋ,
좋아하는 순대곱창 볶음 입니다  혼술 안주네요,
처음 구매했는데 맛은 아직전입니다 ,
양이 좀 아쉽지만 그래도 그럭저럭  ,
맛있는데 꽤 매워요 ,
빠른 배송 감사합니다,
신선하고 좋아여 ㅇㅇㅇㅇ,
맛납니다 굳굳굳입니다,
가격 대비 구성 좋고 맛있어요  소스는 매콤한 편이라 양배추와 양파도 넣어먹어요,
저렴하게 잘 샀어요,
맛 괜찮고 저렴해서 자주 먹어요,
진짜 맛있어요ㅎ 매운데 계속 먹게되요,
자주 주문해요  맛있어요,
맛있어요 추천합니다,
딸이 곱창을 좋아해서 시켰는데 맛있다고 하네요 양이 작아서 아쉬웠어요,
역시 아주 맛있게 먹겠습니다 ,
항상 구입해서 먹고있어요 ,
배송 굿이네요 신선해요 굿굿 벗 양이 좀,
상품좋아요 아주좋아요,
맛있어요 추천합니다 ,
좋습니다 감사합니다,
음  ㅜㅜ 순대 냄새가 나고 간이 너무 쎄요    앞으로 완제품은 안 사먹으려구요   ,
노브랜드작중실패작임,
늘 구매하는 제품이예요 맛있어요,
맛있어서 재구매했어요ㅋ,
맛있는데 좀 매운 편,
아직 안먹어봤지만 기대돼요   ,
곱창이 질기긴한데 그래도 먹을만해요,
생각 보다 매워요 ,
조금 맵지만 양도 많고 맛있어요,
양이 은근 많아요  ,
이거 진짜 좋아요 ㅠ  ㅠ   다른 브랜드 곱창들은 진짜 비싼ㄷ 이건 싸고 맛있어요,
막맛잇는편은아니었어요ㅠ,
이전에 한번 먹어본적 있는데 맛있었던 기억이 있어서 주문했어요 양도 적지 않네요 조리도 쉽고  충분히 개인 취향에 따라서 가감이 가능해서 더 좋네요 ,
여기에 순대나 야채를 추가하면 좋아요 ,
즐겨먹는데 맛있어요,
간편하고 맛있어요  ,
맛있고 두끼정도 혼자서 해결하기 가능,
냄새안나요  다른 야채 잔뜩 넣어도 간이 맞네요 ,
기사님이 누락하셨다가 바로 보내주셔서 ㅎㅎ 저녁으로순삭했넹ㅎ ㅎㅎ 맛있어요   ,
간편하게 먹긴 좋으데 양이 적어요,
가성비 좋은 제품 한 끼 때우기 좋아요,
술안주로 먹을만 해요 ,
순대는 맛있는데 곱창은 질겨요 양은 둘이 안주로 먹기 딱 좋구요 양념은 매콤하지만 맛나요 야채도 적당히 들어있구요,
생각보다 건더기도 있고 맛있네요 간편하고,
가성비가 좋아요 자주 먹을거같아요,
좋아요 좋아요 좋아요,
적당히 매운맛이 기분좋네요 맛도 최고,
아직 먹어보진 않았는데 괜찮음 재구매해야겠어요,
늘 구매합니다  가격대비 정말 괜찮아요,
맛잇어여 ㅠㅠ 양 엄청 많음,
넘 매워서 다른 재료 더 넣어 먹어욤,
야채 추가해서 볶은후 깻잎에 싸먹으니 짱맛   안주로 제격입니다  ,
간편술안주로 좋네요,
매콤하고 일인분으러 적당한것같아요 어른이들의 술안주로 좋은듯요,
아직 안 먹었으나 맛있어보임,
맛은  있지만  양이 너무 적습니다,
그냥 기대없이 간단히,
맛있어요 맛있어요  ,
간단한 야식으로 좋은거같아요,
가격대비 좋습니다 ,
실하고 맛도 좋아서 재구매,
냄새걱정을 했는데 생각보다 좋았어요,
양념이  너무매워요 모랄까 깊이없이매워요 매운맛말고는 달거나 짜거나 그런맛이 없음 저렴한 스파이시소스 쓴거같은데 재구내의사없어요ㅠㅠㅠ,
그냥 가격 정도 하는 맛입니다,
냄새 안나고 좋은데 매워요 ㅠㅠ,
깻잎 양파넣으면 더맛잇어요 양도 많아요,
순대곱창이 넘 땡기는데 존맛이구먼유ㅑ,
먹다보면 매운데 먹을만함 존맛탱까지는아니고 맛탱,
와 진심맛있어요 간편하게 돌려서 야식으로 캔맥과 함께 먹는 중이요 재구매각입니다,
항상 구매하는 상품입니다 ,
맛있어요 재구매 의사있음,
야채 추가해서 볶아서 맛있게 먹었어요  양념 묻은 포장재는 깨끗이 씻어서 분리수거했어요 ,
맛있어용 꽤 ㄴㅎㅎ,
이건별로에요 맵기는많이맵고 먹을거없네ㅛ,
갑자기 순대볶음땡길때  굿,
살짝 매콤하니 맛있어요 양도 딱이예요 남김없이 먹을 수 있어요,
항상 맛있어요 좋아요,
가격 저렴하고 맛도 좋고 최고    ,
노브랜드 순대곱창볶음 최고입니다  ,
맛있어요 한끼 딱 좋아요,
매콤하고 혼자 가볍게  먹기좋아요,
맛있어요 소스가 넉넉해서  밥이랑 김이랑 참기름넣어서 비벼먹으면 굿,
빠른배송 합리적인 가격에 맛도 좋아요,
이거는  약간ㅜㅜ잘모르겟어요  곱창도 몇개없구ㅜ,
맛있어요   당면도 들어있고 곱창이나 순대도 냄새 안나서 좋아요  양념 너무 맛있네요  순대곱창볶음 혼자 먹고싶을 때 딱  인분 먹고 밥 볶기 좋아요,
맛있어서 재주문 했어요,
좋아요 자주구매해요,
잘 구매했습니다 굳굳,
양이 너무 작네요   ,
매번 구매하는 제품이에요,
리뷰가넘좋아서 저도한번ㅈ구입해봤어요,
전자렌지 돌리면 된다고했는데 순대도 잘 안익고 양념이 강해서 야채랑 순대 추가해서 후라이팬에서 볶았어요 볶아서 먹으니 더 맛나네요 재구매는 안 할듯,
저렴하게 잘 샀어요  배송 잘 해 주셔서 고맙습니다 ,
신랑의 최애 안주   ,
매콤하고 간단하게 먹기 좋아요,
간편하게 출출할때 먹기좋아요,
제입맛에는 아니네요 ,
상품에 만족합니다 ,
맛있게 잘 먹었습니다 ,
첨샀는데 또 살거에요,
맛있게 잘 먹었습니다,
괜찮아요 맛있어용,
가격대비 맛나요 자주 이용중,
가족들이 좋아하네요  냄새도 안난다고 하고   ,
한 끼 잘 먹었어요 ,
간식으로 한 두번 먹기 좋아요,
정말 맛나요  중독성이 있는지 매 번 주문하네요  가성비도 좋습니다 ,
생각보다 맛있어요 냄새도 안나고,
노브랜드라고 다 가성비가 뛰어난건 아니군요  양도 그닥인데 맛도 그닥  곱창은 적어서 더 그닥,
맛있어요 가성비좋네요,
아    너무 매워요  양파  양배추  당면 추가해서 볶아 먹었는데도 매워요  이 제품만 데워먹으면 정말 불순대곱창볶음 일 것 같아요 ,
항상 사는 제품이에요 좋아요,
두번 구매했어요 신랑이 괜찮다네요,
오  저녁때 출출할때  그리고 맥주 안주로 가볍게 한잔할때 좋아요  적당히 매콤하고 곱창이 쫄깃한 식감이예요,
항상 싸고 맛있어요,
항상 사먹는 겁니다  너무 맛있어요 ,
맛있어요 일부러 양배추 많이 넣고 볶아 먹습니다,
자주 이용하고 있는 상품입니다 ,
좋아요 맛있어요 항상,
수고하세요 감사합니다 ,
혼술하기 딱 좋은 안주네요 맛납니다 ,
맛있게잘먹었습니다   ,
맛있는데 또 사지는 않을 것 겉아요,
순대랑 같이 맛있어요,
너무 좋아요  다음에 또 구매할게요  ㅎㅎ,
이건 아주 별로였어요,
몇번을 계속 굿굿굿,
양념이 생각보다 많아서 깻잎이나 양배추 더 넣고 볶으시면 간이맞아요,
쓱배송  새벽배송 그때 드때마다 편리하게 사용하고 있습니다  요사이는 쓱배송  새벽배송의 차이를 잘 모르겠습니다  여하튼 이마트 매장에 갈 시간도 없고 이마트 상품은 필요한데 시간 맞춰 배달해 주니여러가지로 편리합니다  매장 가서 사는거나 배달해주는 거나 같을 것 같지만 상품 중 일부는 매장에는 있는데 배송이 안되는게 있더라구요  또한 어떤거는 쓱배송에 있는데 새벽배송에 없는게 있고 반대로 어떤거는 새벽배송에 있는데 쓱배송에 없는게 있더라구요  계속 거래하여 오면서 이것저것 잘 사용하고 있습니다,
제 입맛에는 안맞고 살짝 누린내 났어요,
볶음밥용이네요  그냥 먹기에는 곱창 너무 적게 들어있어요  양념이 더 많아요 ,
식톤딘ㄱ ㄴ ㄷ늰 ㄱ니,
ㄱ지ㅡㄱ 늰건궂느짓ㄱ,
 인가구가 한번 먹기 괜찮아요  엄청 맛있고 그렇진 않은데 먹을만은해요 ,
정말 맛나요  곱창도 순대도 간도 적당하구요 ,
맛있어요 양이좀적습니다,
자주 먹는 거예요  좋아요,
조금 맵고 그런대로 무난한맛,
양은조금좀작지만맛은좋아요,
그냥 조미료맛이 많이 나는거같아 저는 별로였네요,
안주로 샀어요  굳,
할인해서 구매해봤는데 저는 그닥이네요,
좋아영 맛있습니다 ,
잘 받았습니다 잘 받았습니다,
약간 매운데 괜찮아요,
쓱 배송 좋아요  ,
호기심에 주문해보았어요 가성비 짱임 ,
간단하게 해 먹기 좋아요,
생각보다 양이 튼실함,
음 별로입니다 재구매의향없어요,
개존맛이네요 이거     한명이 먹기 딱 좋아요,
캠핑안주 제격이더라고용,
음 제가 생각한 것보다 별로 였어요ㅠㅠ,
너무 짜고 매워요ㅠ,
항상 애용하는 제품입니다 ,
좋아요 맘에 들어요,
별로예요  그냥 매운맛만 있어요 ,
맨날사용하는 제품이에요 좋네요,
소주 넣고 볶아 먹었는덕 맛있네요  냄새도 없고,
매워요 칼칼하고 순대 더섞어먹음,
자주 사는 제품이에요  ,
자주시켜요   편해요,
간편하게 맛있습니다,
맛있어요 잘산거같아요  ,
가성비 좋고  맛있습니당 ,
전자렌지로 돌릴때 시간이 맞지않으면 맛이변함 순대복음 그대로의 맛,
순대에서 오래댄 냄새나고 개니 두개시켜서 먹다 버림,
야식으로 딱 좋은,
맛있어요 추천합니다,
늘 주문하는 제품입니다  양은 적은 편인데 상당히 매워요  부추같은 거 추가해서 드시면 좋습니다 ,
술안주 밥반찬으로도 좋네요 싸고 맛있고 매워요,
좋아요 최고에요 다먹음 다시주문각 ,
맛있어서 만족합니다,
gl니이리디길히히ㅚ 지깊,
집에서 간단하게 한잔 하고 싶을때 딱이에요  매운것도 순대곱창도 좋아해서 만족스러운 편입니다  가격도 딱 좋고 냄새도없고 맛있어요,
항상 애용해요 좋아요,
배송 빠르고 넘넘 좋아요,
양이 적은데 맛은 괜찮아요,
출출할  먹으면 진짜 맛있는 음식 ,
맛있을거같아서 샀어요,
항상 구매하는 제품입니다  좋아요   ,
너무 매워요 ㅜ 야채 추가해서 먹으면 좋아요,
이거 사드세요 베리굿,
이거 사드세요 베리굿 가끔 매운거 땡길때 굿굿,
요건 별로임 다른거 드셈,
자주 삽니다  매콤하고 맛있어요,
배달 시켜먹는 퀄리티는 아니예요 ㅠㅠ,
솔직히 별로였음 돈아깝,
간단하게 먹기 좋아여,
이 가격에 집에서 편하게 순대복음 먹기 성공,
안주로 간단히 먹기좋아요 좀 매워요,
늘 구매하는 제품 ,
맛있는데 넘 매워요,
배송도 빠르고 너무 맛나요,
맵긴 한데 먹을만해요,
자주 사용하는 제품이에요,
생각보다 양이 작아요 그리고 짠맛이 강합니다,
가격대비 맛도 좋고 가성비 갑이네요  ,
아직 안먹어봐써여 맥주 한잔에 같이 먹으려고삿는데 맛잇을거같아요,
늘 애용하는 제품입니다  맛있어요 ,
간편하고 맛있습니다,
야식으로 먹었는데 매워서 좀 놀라긴 했지만 신랑이 좋아해서 사놓고 먹을까 해요 ,
맛있었어요 맛있어요,
맛있어요  간단하게 먹기 좋아요,
진짜 항상 구매함,
맛있게 잘 먹었습니다,
호기심으로 구매를 했는데 생각보다 맛있었어요,
너무 맛있게먹어서 또 구매,
맛있는데 양이 적어서 순대  채소 따로 사서 추가해서 같이 볶아 먹었어요,
냄새안나고 맛있어요,
냄새안나고 술안주로최고 ㅋ,
맛있어여 좀 매움,
맛있어서 또 주문했어요,
간단하게 먹기 적당한 양이에요  곱창은 살짝 질긴 느낌이 있어요 ,
다른 곳과 비교해서 구매했는데 가성비와 품질에 만족합니다 ,
가격대비 맛이좋아계속주문합니다,
즐거먹는 순대곱창 볶음 입니다,
맛있어요ㅠ 입맛없을때 진심 구세주임,
추천하지 않습니다 ,
이가격에 혜자같은 내용물 실화인가요,
간편하게 먹기 좋습니다 ,
너무 맵고 짜고   겨우 먹었음,
순대곱창 매콤하니 맛있어요,
자주 구매합니다   ,
간단하게 잘 해먹어서 편해요 ,
ㄱ가성비대비 괜찮은편 ,
좋은 상품 좋은 가격 마니 파세요,
매콤하니 맛있네요 혼자 먹기 좋아요,
간편한 술안주로 좋습니다,
이제느안시켜야겠다,
첨엔 좋았는데 다시시키니까 좀  ,
순대랑 채소추가해서 먹으니  인분  ,
간편식이라 걱정했는데  냄새 하나도 안 나고 양배추 추가해 먹으면 파는 맛 저리가라 ,
간편하게 먹기좋아요 적당히 맵고 맛있어요 냄새 없어요 ,
노브랜드순대곱창 강추입니다,
양배주랑 깻잎넝고 해먹었어요 먹을만해요,
늘 구매하는 제품이에요,
실온 냉장물품은따로좀해서신선하게배송부탁합니다 먹고탈나면책임지시나요  이런냉장식품을그냥복도에 이더운날에    ,
비닐 압착 포장 이 좀 불편해서 개선되었으면 좋겠어요 맛은 좋아요  한번쯤 사먹을 만해요 ,
평이 좋아서 사봤어요 괜찮네요,
너무너무 매웠지만 맛있었어요,
그런대로 먹을만한데 강추하긴 좀 그러네요    ,
잘먹었어요 맵긴 맵네요 워낙 매운걸못먹다보니 그래서 들깨가루 팍팍 넣었답니다,
맛이 좋은데 좀 맵네요,
곱창냄새가 너무 나네요,
맛이서용 좋네여   ,
무난한 맛입니다   ,
자주 구입해 먹고있어요  ,
배송 빠르고 넘넘 좋아요   ,
잘받았구요 잘쓸게요,
매워서 애들은 별로 입니다,
맥주안주로 먹으려고 샀어요 ㅎㅎ,
생각보다 매워요 야채가 많아서 좋았어요,
개인적으로 많이 맵게 느껴지지만 간편하게 먹기 좋습니다 ,
편하게 집에서 잘받았어요,
많이 맵고 짭짤하지만 야채를 추가해서 먹으니 괜찮아요 ,
혼술하려고 미리쟁여둠ㅋ,
맛있긴한데 너무 매워요,
술안주로 간단히 먹기 좋습니다 ,
간편하게 먹긴 좋으나 역시 맛은  ,
매콤하고 맛있어요 ,
별로예요 먹을 만하다,
굉장히 본격적인 맛입니다  파는 맛 나요  다만 많이 맵습니다  맵찔이들은 양배추와 당면을 준비하십시오  저는 불ㄷㅂㅇㅁ은 아무렇지 않게 먹는 사람인데 그와 다른 칼칼한 맛이 납니다  근데 또 사먹을 것 같아요  전자렌지 말고 양배추  양파  당면  깻잎 넣어서 후라이팬에 볶아드세요  진짜 맛있음 ,
늘 이용합니다     좋아요 매콤하니 맛나요,
전자렌지 선호 안해서 물 좀 붓고 후라이팬서 볶으니 맛나네요,
맛있어용 헤헷 좋아요,
맛있어요 항상 구매해요,
간편하게 먹기 좋아요,
매콥하고 좋아요 맛있어오,
저렴한 가격에 내용물이 실합니다 ,
그냥 그렇습니다,
주말 술안주  내사랑 순대곱창  가성비 갑,
양이적고 많이 매워요,
먹을만 하다능  안주다능 ,
아직 먹지 않았지만 편하고 좋을 것같습니다  잘 먹겠습니다,
매콤하고 맛있었는데 잡내는 좀 있네요 간단히 맥주 안주정도ㅎ,
냄새안나고좋아요ㅎ 어묵탕이랑 같이 맛있게 먹었네요 ,
곱창보다 순대양이 많긴해도 야식 술안주로 좋아요,
가성비 맛 정말 좋습니다,
배송도 빠르고 상품도 마음에 들어요   ,
먹을만 합니다ㅡ 또 땡기면 구매할께요,
양은 좀 작은데 매콤하다고 큰아이는 맵다고 하네요 ,
순대곱창볶음 해먹으려구  ,
좋아요 맛있어요  ,
아직안먹어봤지만 기대중,
매번 구매하는데 정말 맛있어요,
맛있어요 괜찮아요 ,
가격대비 괜찮은 것 같습니다,
베송도 빠르고 좋아요 ,
간편히 먹을 수 있어요,
순대랑 채소 좀 더 넣고 해먹으면 간편하게 한끼 먹을 수 있어요 ,
매번 사먹는거에요ㅎㅎ,
두번 구매는 좀 개인 취향이라,
매운데 코로나로 이만한게 없네요,
간단하게 먹기좋아요 비상안주로 항상 쟁여놓네요,
찰순대랑 같이 볶아 먹음,
맛괜찮네요 재구매의사있어요,
푸짐해서 좋네요  비닐 뜯기는 불편하지만요,
사람들이 괜찮다고 해서사봄 배달곱창은 비싼데 맘에드는 맛집을 아직 못찾아서 ㅠㅠ,
맵찔인데 생각보다 매워서 먹는데 좀 힘들었습니다  그리고 간도 강하구요  술 안주는 딱인데  식사 대용으로는 맞지 않은 것 같습니다 ,
조금 매워요 맛있어요,
매운데 맛있어요  재구매의사있어요,
누린내안나고 먹을만해요,
완전 맛있게 먹었어요,
맛있고 너무 좋아요  ,
맛있네요  감사합니다 빠른배송에 잘 구매했어어요  또 시킬것 같아요,
좋아요 신선해요 맛있어요,
너무 매워요  양은 좀 적네요,
그냥저냥먹을만합니다,
맛잇어요 싸게 잘 구입했어요,
집에서 돼지고기 추가하여 볶으니 풍성한 볶음요리 완성 ,
술안주로 좋아요  맛있어요,
생각보다 양도 많고 맛도 괜찮았어요,
전 이거 꼭 주문합니다,
간편하고 맛있어요,
잘 받았어요  수고하세요 ,
생각보다 더 맛있었어요  양념도 넉넉해서 밥도 넣어서 먹었네요 ,
 잇네요 여러가지야채넣고 먹기좋아요,
혼자먹기에 딱좋아요 맛나네요,
꽤매워요ㅜㅜㅜㅜ위염있는분들에겐비추,
이거 유명하대서 구매해봤음,
순대랑 같이 주문했는데 한끼걱정 덜어요,
양이 좀 적지만 먹을만 해요  술안주로 좋을듯합니다,
간단하게 잘 먹었습니다 ,
항상빠른배송감사합니다,
맛나서두번째구매에요 매콤하네요,
적극추천합니다 배송도 빠르고 가격도 저렴하고 품질도 좋아요 적극추천합니다 배송도 빠르고 가격도 저렴하고 품질도 좋아요 매우 좋아요 적극추천합니다 배송도 빠르고 가격도 저렴하고 품질도 좋아요 아주 좋아요 적극추천합니다 배송도 빠르고 가격도 저렴하고 품질도 좋아요 꼭 사용하세요 적극추천합니다 배송도 빠르고 가격도 저렴하고 품질도 좋아요 적극추천합니다,
좋아요 잘 먹을께요,
양도많고 맵고 맛있어요 ,
간단하게 먹을 수 있어요,
잘먹겠습니다    감사합니다  ,
간편하고 맛있어요 좀 매운편이에요,
곱창먹다 이나갈듯 ㅠ 질겨요 완전 고무임 양념랑 순대는 먹을만 한데 너무 아쉬워요,
야채도 들어있고 맛  있어요,
양념이 많아 조금 넣고 맛 조절해야 좋아요,
쏘쏘에요  보통   맛있다   라는 생각은 잘 안들어요 ㅠㅠ,
간단한 안주용으로 좋아요 맛있어요 매콤해요,
술 안주로 먹기에 괜찮네요,
맛있어요 쓱배송으로 편하게 구매했어요,
생각보다 맛있었음 재구매할 의향있음,
좋아요 감사합니다 굳굳,
좋아요 좋아요 아주아주,
늘좋은상품 감사합니다,
양도 꽤 많고 맛있어요 ,
남편 술 안주로 즐겨먹어요 맛있어요,
조금 짜고 매워서 순대 추가로 사서 야채랑 더 넣으니 괜찮네요,
자주 시켜먹는 편이에요 맛있어요,
아이가 좋아해서 먹었어요,
가격 저렴하네요  맛은 쏘쏘,
아이들도 잘먹고 좋아요,
그냥  감칠맛이 약간 부족한 듯,
제 입맛엔 맛있어요,
간편하고 맥주안주로 좋아요,
포장 뜯기가 영 불편하지만 순대 좀 더 추가해서 후하리팬에 볶아 먹으면 너무 맛있어요 ,
죤맛탱 가성비 굿입니다,
매운데 맛있어요 그래서 재구매 할거에요,
빠 른 배 송  좋았습니다,
술 안주나 간식으로 굳,
밥 넣어서 볶음밥으로 먹었는데 맛있어요,
가성비 짱입니다 곱창매니아라서 종종하먹어요,
신선해요 좋아요ㅎㅎ,
맛있는데 조금 매워요  딱 안주네요 ,
저희집 즐거운 간식입니다,
적당히 맵고 조금 이상한 냄새가 나지만 맛있어요,
재구매했어요 혼자 먹기 딱입니다,
매콤하고 혼자 먹기 좋아요  둘이 먹긴 적어요 ㅠ,
맛있게 잘 먹었어요  전 여기에 양파썰어서 같이 볶아서 먹었더니 맛있네요  다먹고 밥도 볶아먹었어요  근데 좀 많이 매워요ㅜㅜ,
순대 따로 구입해서 야채 추가하고 섞어서 볶아 먹으면 정말 맛있어요,
가격대비 맛있어요 ,
남편이 먹어보고싶다해서 처음 주문해봤는데 매콤하니 맛있다고 잘먹었어요 ,
맛있을것 같아 주문합니다,
캠핑에서 간편하게 먹었습니다  양이 작아서 당황했어요,
엄청 매워요 속이다 얼얼 귀속까지 아파요 ,
생각보다 양이 적어요,
무난하게 막을만해요,
싸고 매콤하고 맛있고 좋네요 굿굿,
순대볶음 맵고 짠데 맛은 있어요,
아직 먹어보진 못했는데 친구가 맛있다고 추천해서 샀어요  생각보다 양은 적은거 같지만 혼자먹기 딱이에요 ,
조금 냄새  시큼한 맛  짜고 매워요   처음에는 가성비 괜찮다 싶어서 몇번 구매햇는데 맛이 이상하네요   상한건지  ,
배송도 빠르고 좋아요,
양은 굉장히 적고 곱창도 두꺼운 빨대 수준으로 얇았지만 적당히 맵고 맛있어요 ,
렌지에 바로 돌려 먹을수 있는 점은 간편한데 비닐이 그릇에 딱 붙어 있어 벗기기도 좀 불편하고 배출시에도 완벽 제거가 어렵네요 맛은 그리 맵지 않았습니다,
이건 좀   곱창에서 냄새가 많이 나요 저는 재구매는 안 하는걸로,
잘받았습니다 잘먹겠습니다,
너무 매워요 그냥저냥 한번 먹을정도  다시 구매하지는 않을 듯 해요,
첨으로 이런 안주류 사봤는데  생각보다 맛있내요  순대가 좀 퍼진게 많아서 아쉽긴하지만 곱창이 정말 쫀득쫀득 해서 넘나 맛나용    근데 매운거 잘 못 먹는 저에겐 많이 매워서 호호 불어가면서 먹고 있답니다  밤 야식으로 추천합니당 ,
매운거 먹고싶을때 사먹는 친구,
할인할때 잘 구매했어요  생각보다 매운데 집에서 간단히 해먹기 좋습니다,
맛있어요 간편히 먹기좋아요,
그냥 간단하게 먹기 좋아요,
좋아요 맛잇어요 감사해요,
별로 순대 냄새나고,
진짜 매운데 맛있어요 야채 추가하고 치즈 추가해서 먹어요,
가볍게 먹기 좋아요  조금 기름지지만,
항상 유통기한이 촉박하게 와서 아쉽지만 그래도 맛은 최고에요,
자주 애용하는 상품입니다,
나쁘지 않아요 렌지보단 후라이팬조리가 더 맛있네욤,
양배추랑 깻잎 좀 썰어서 전자렌지에 돌린 제품과 함께 볶아먹으니 맛이 괜찮네요  그냥 먹는것보다 밥넣고 김가루랑 참기름넣고 볶음밥으로 만들어서 먹으니 더 맛있어요 ,
아직 안먹어봤어요 기대되요,
조금 맵긴하지만 술한잔하면서 먹기 좋아요,
생각한것 외로 양이 많습니다 ,
혼술 안주로 제격이라는  매콤해서 더 맛있어요 ,
한번씩 간편하게 먹기 좋아용,
