가성비좋아요 가끔 생각날 맛,
생각보다 맛나네요  야채 좀 사서 쉐익하면 좋을 듯요,
가격대비만족합니다 ,
개인적으로 별로네요   개 구입했는데 안먹고 싶네요 ,
매워도 너무 매워요,
좀 많이 매운것 같네요 ,
평이 좋아 첨 시켜봄,
맛있네요 야채좀 더넣고 볶아먹으니 맛있어요 곱창은 좀 질긴데 곱창냄새안나서 괜찮아요  ,
맛있고 제품 좋아요,
좋아요 좋아요 좋아요,
양념은 맛있고 매우 매워요 곱창은 좀  ,
좋아요 잘 먹을께요    ,
좋아요좋아요좋아용용용,
캠핑가면서 편하게먹으려고 샀어요,
편하게 데워먹기는 좋은데 곱창은 질기고 양념맛은 걍 평범합니다 ,
맛나는데 맛나는데 맛나,
정말 맛있게 먹었어요 또 주문하러 갑니다,
항상 믿고 구매하는 품목입니다  맛있고 품질도 좋아요 ㅎㅎ,
생각보다 맛있었어요 나중에 또 주문해 먹을께요,
아 이것도  짜 별미임,
술안주로딱이에요  ,
반신반의하면서 시켰던 제품인데요  가족들이 맛있다고 난리에요  순대곱창 나가서 먹긴 귀찮고 집에 있을따 딱 한끼로 괜찮은거 같아요  곱창은 조금 질겼어요 하지만 맛있었습니다  생각날때 주문할거같아요,
조금 매운데 양 많고 맛있습니다 ,
생각보다 맛있어요 ㄱ,
혼술로딱좋은안주 렌지에돌림되니간편,
한번살때 개씩쟁여요 혼술에딱,
배송 빠르고 상품 잘받았어요 마니파세여,
재구매의사      에요,
배송 빠르고 좋아요 감사합니다,
나는 맛있는데 신랑은 그냥 그렇다는맛,
걍 사먹을래요 별루,
그럭저럭먹을만한거같아요,
좀 맵긴한데 한번에 먹기 너무 좋아요  양도 적당한 것 같고요  맛도 있어요 ,
가끔 간단하게 먹을만해요,
자주 먹어요  혼자먹기 딱이에요 ,
순대곱창먹고싶을때 가볍게 좋아요,
좀 짜서 떡볶이 떡이랑 같이 해먹고 그래요,
빠른배송 신선재료 감사해요,
안주로 먹으려고 샀어요,
리뷰믿고 구매해봤습니다   ,
빠른배송좋아요 빠른배송좋아요,
양념이 살짝 약해요  양은 적당한편,
가끔씩 맥주안주로 괜찮지만 좀 짜내요  ,
야채넣고 볶아 먹으니 맛있더라고요,
완전 실패했슴돠  제 입엔 정말 안 맞아요 ㅠ,
좀 매워요 약간 질리는맛,
 노브랜드  순대곱창볶음    g,
매번시켜먹어요  좋아요,
새벽배송으로 빠르게 도착했어요,
맛있어서 두번째 구입해요 ,
잘받앗어요 감사감사ㄱㄷ,
요거 맛나요,
먹을만해요추천합니다,
곱창 냄새 안나고 쫄깃쫄깃 식감이 좋아요,
양이작지만 갠춘해요,
늘 주문합니다 재구매 예정입니다,
먹어보니 양이 딱  인분 살짜 모자른듯 해서 몽땅 주문했어요 그만큼 맛있구요 깻잎 양파넣고 먹으려구요,
양념도 맛있고 곱창냄새안나고  인분딱좋아요,
사진이랑 똑같아요  ,
맛있어요 자주 이용할게요,
아주 맛있다는 아니구요 그냥 저냥 먹을만 한 정도예요 ,
전자헨지에 돌렸는데 후라이펜에 양념 더 추가해서 볶아 먹었어요,
조금 매운데 양뎌 많고 좋아요 ,
간단하게 먹을때 안주로도 좋을듯 해요,
    원 할인가격 한번 사봤는데 먹을수록 눈물 콧물 매워요 ㅎㅎ 너무 맛있어요 밥 참기름 넣고 뭉쳐서 같이 먹음 맛나요 아이스커피랑 매운맛 식히면서 먹으니 더 맛있네요,
좋아요 늘주문하는 제품이에요,
안주야 곱창 자주 먹다가 요거 한번 먹어봤는데 남편은 괜찮다했지만 제 입엔 별로예요 ,
저렴해서 자주 이용합니다,
아이가 먹고싶다고 구매했는데  야간 매콤하네요 야채넣고 드세요,
대박 또 구매할게요,
자주 먹어요 너무 맛있어요,
매워요 근뎨 맛있응 냄새안남 양적음,
야채잔뜩넣고 볶으니까 괜찮아요,
순댜볶음 너무맛나요ㅠㅠㅠ,
좀 많이 매운데 먹을만해요  먹고싶을 때 냉동실에 하나쯤 있으면 좋을듯 싶네요 ,
귀찮아서 후기 안쓰는데 안쓸수가없어요 너무 맛있구요 바로 재구매들어갑니다 떡볶이넣어서 먹으니 매운걸줄여주구요 곱창이 안질기고 냄새안나고 너무 맛나요,
제품도 배송상태도 만족합니다,
간편하게 먹기좋고 맛도 괜찮아요,
매콤하고 맛있어요 ,
한번 먹을만큼 들어 있어 간편하고 맛있고 좋아요,
렌지에 간편히 데워 먹을 수 있어요 매콤하니 맛나네요,
상품 잘 받았습니다,
혼자먹기에 적당한 양입니다 ,
기대되요 잘먹을게요,
가성비 갑이죠  맛있고 싸고,
맛있어요  잘 먹을게여,
진짜 맛있어요 이거 안사면 바보,
매운거 좋아하시는분은 좋으실듯 ,
좀 매운데 맛있어요  간편하게 안주로 좋아요,
맛있습니다 잘 먹었습니다,
술안주로 은근 맛있음    딱  인용으로 조음,
가성비최고 맛있어요,
좀 매워요   먹을만해요,
딸 아이가 먹고싶어해서 주문했어요 ,
양이적어서  인 느낌,
먹을만해요 그저그래요,
맛나지만 양이적어요 ,
맛있는데 양이 적어요 ㅠㅠ,
 인 혼술 안주로 아주 제격이에요  맵콤하니 맛있어요,
생각보다 맵고 좀 질기지만 맛있어요,
맵고 맛있는데 양도작고 짜요,
맛있어요 재구매 의사있어요,
매워요  곱창 역한냄새 거의 안나서 좋았어요  혼자 먹긴 양이 많아서 두번에 나눠먹었어요 ,
맛있게 잘 먹었어요  다음엔 양배추도 같이 넣어서 먹어봐야겠네요,
조금 매콤한데 먹기는 좋아요  캠핑가서 간식으로 먹으니 인기만점이네여 ,
항상 먹는거에요 잘 먹겠습니다  ,
좋은가격 좋은 상품 만족합니다,
맛있어요 또 사야할듯요,
맛있어요 추천합니다  ,
저렴하게 좋은상품 샀어요 ,
맛있어요 잘먹었습니다 ,
맛있어서 즐겨먹는 상품이에요 ,
잘받앗어요 감사감사ㄱㄷ,
맛있습니다  하지만 역시 이런 종류는 철판에 볶아서 먹어야하나봐요 ,
남편 술안주로 맛있어요 항상 쟁여두고 싶어요,
맛있어요   양도 혼자먹기 적당해요,
좋아요  좋아요  좋아요,
꽤 만족스러웠어요 포장지가 안 뜯어져서 고생 좀 했지만 맛있네용,
좋아여 자주 애용하는 제품이에요,
좀 매워서 야채를 많이 넣었더니 양념이 좀 부족한듯 하나 가성비 굿,
곱창 너무 좋아하는데 집에서 생각날 때 바로 먹을 수 있어요,
믿고 사는 노브랜드입니다  개인적으로는 많이 매운 것 같지만 맛있습니다 ,
오래 보관도 가능한 제품 술안주로 지격,
이거 밥볶아먹을때도 좋고 매번 사먹습니다,
자주 구매하는 상품입니다,
음  전 별로 였어요,
저렴한 가격에 잘 구입했습니다,
얼큰해서 야채 좀더 넣으면 맛나요,
맛나다 욕심이지만 곱창 더,
청양고추 넣고 요리하니 맛있어요 ,
맛있게 잘 먹었습니다 ,
매콤하고 양도 좀 넉넉해서 두 명   사이드메뉴 하 나면 배부를들,
매콤하고 맛있음 야식,
와우 룬대곱창볶음 저힁하이프가 너무잘먹었다고 아합니당,
조리 간편하고 냄새도 안납니다 ,
아주좋나요오엉우아으이,
음    생각보다 별로였어요   ,
생각보다맛있네요 자주구매할듯,
와우 왕추천 생각보다 좋름,
맛은 있는데 양이 생각보다 적네요,
양이 적고 냄새나요,
좋아요 잘 받았어요,
간단하게 먹기 좋아요  양은 좀 적습니당 ,
생각보다 맵고 잡내가 나요,
기대만큼은 아니지만 괜찮아요,
배송도 제시간에오고 잘샀어요ㅎㅎ 유통기한도기네요,
좀 맵긴한대 맛있어요,
늘구매해요맛있어요 근데매워요,
우리신랑의 최애 안주,
좋아요 배송 빠르구요,
좋아요좋아좋아요요웅,
늘 애용하는 중입니다  근데 좀 매워요,
매워요 야채 많이 넣고 여럿이 먹기좋아요,
좋아요  좋아요  좋아요,
매콤하고  그냥 소소햇습 ㄱ ,
기대 안하고 궁금해서 사봤는데 맛있네요,
약간 맵네요 간단한 안줍니다,
신랑이랑 맥주한잔할때 먹는 제품이예요 좋아요,
맛있게 잘 먹을게요,
맛좋아요 조금 덜짜고 양이 많았으면 더 좋겠네요,
매콤하고 맛있어요 ,
포장을 벗기기가 조금 불편스러워 별 하나 마이너스 급할때 반찬 한개 추가 가능해서 좋아요  ,
가격  맛 다 좋다,
제품 좋아요 배송도 빨라요,
아직 먹어보진 안았지만 기대되요,
가끔씩 너무너무 먹고 싶은 날이 생길만큼 맛있습니다  이것저것 집에 있는 채소를 같이 넣어 먹으면 완전 최고 ,
약간 매콤한데 전자랜지 돌려서 안주로먹기 딱입니다,
매콤하니 입맛에 맞네요  조리도 간편하고 좋아요,
술안주로 좋아요 매콤하니 맛있어요,
혼자 간편하게 먹기 좋아요,
양배추추가해서 양념더넣고 먹었엉 ㄷ,
저녁에 출출할때 가볍게 ,
요거 물건이예요   간식으로도 술안주로도 좋아요   전 이거저거 더 넣어서 볶아요  양배추  당면 등등,
맛있어요 늘 사던겁니다,
맛있게 잘 먹었습니다,
한번 먹어보고 맛있어서 쟁여두고 먹고있어요,
볶아먹으면 너무 맛있어요,
맛있어요 간편해서 편해요,
어 괜찮아요    갠찬,
빠른배송 감사합니다,
사본 순대볶음 중에 젤 맛없는듯 해요,
생각보다 순대랑 곱창이 들어있는데 꽤 자극적이라 채소 넣고 볶았더니 맛있네요,
야채 넣어 먹으니 넘 맛있어요,
자주구매하는제품 좋아요,
맛이 있는데  너무 매워요,
기대 이상으로 먹을만했어요  술안주로 좋아요 ㅋㅋ,
밥을 넣어서 볶으면 맛있어요  매우니깐 치즈도 얹으면 더 맛있구요 ,
불금을 집에서 보내면서 간식거리를 많이 구입하게 되네요  순대는 평소에도 좋아하던거라 믿고 샀어요 ,
맛있네요ㅎ 야채 더 넣어 만들어 먹었어요,
많이 매운데 맛있어요 ,
처음 구매하는 제품입니다 맛있으면 좋겠네요,
항상 구입하고 있어요 ,
이마트 쓱배송은 사랑입니다,
좋아서 또 구매했어요,
맛있긴한데 생각보다 맵고 양이 좀 작아요,
늘 구매하는 거예요 맥주인주로 좋아오 ㅋㅋ,
매워요ㅜㅜ 매운 거 잘 못 먹는 사람 입맛입니다  맛은 있어요,
맵긴 한데 생각보다 맛있네요,
매번 구매합니다 좋움,
어찌이런필요한게딱인지,
혼자 순대볶음 먹고싶을때 최고임 ,
잘받았어요 괜찮은거같아요,
생각보다 엄청 매콤해요 양도 꽤 많구요 ㅋ 맛있어요,
한번씩 꼭 먹고 싶어요  매콤한 맛  양념도 넉넉해서 따로 부재료 넣구 먹어요 ,
조금 맵긴하지만 맛있어요,
맛도못봤어요 ㅜㅜ 애들이 맛있다고해요,
딸이 먹고 싶다해서 괜찮아요,
맥주안주로 좋아요  ,
괜찮은것같아요  시키면 비싼데  양도 적당,
간편하게 술안주 좋아요,
맛은 있는데 저한텐 넘 맵더라고요ㅜ,
맛있어서 또 시켜먹을 예정,
기대한것보다 맛있네요 재구매 의사 있어요,
순대랑 곱창이랑 둘 다 먹으려고 샀는데 맛있어요 살짝 매콤해요,
괜찮았어요  떡볶이 소스 만들어서 끓여먹으니 더 맛있음,
자주 쟁여놓고 야식으로,
이거 맛잇는데 ㄱ ㄷㅂ창이 좀 많이 질긴거같기두,
빠르게 잘 받았어요 ,
갑자기 땡길때 좋아요,
안먹어 는대 ㅎㅎ 맛있으면 재주문항게오,
많이 매워요 매운것좋아하신분에게 강추,
먹다보면 점점 매콤하고 괜찮아요  양은 좀 적은데 야식으로는 딱 좋네요,
매웠습니다  이렇게 매운 줄 알았으면 구매 안 했을 거예요 ,
맛있었어요 ㅎㅎ 자주 시켜먹을거같아요  ,
저녁에 출출할때 맥주안주로 찰떡이에요  쟁여먹는제품이네요,
간쳔하니 넘 좋나요,
매콤해서 이것저것 넣어서 같이 볶아먹는데 정말 맛있어서 자주 구매합니다,
매워요매워 담에 다른거,
전자레인지 데우면 끝,
생긱보다 맵고 짠데 야채를 추가하면 맛있을 것 같아요,
맵긴하지만 맛있어서 가끔 밤에 술인주로 좋더라구요,
간단히 순대먹고 싶을때   ,
노브랜드 매운 제품,
맛있어요 좋아요 굿굿,
처음 사봤는데 괜찮네요,
가격대비 괜춘해요 재구매,
항상 애용하고 있어요 그리고,
맛있어요  재구매의사있어요,
술안주로 딱이네요   ,
생각보다 마니 매워요,
자주구매하는 상품입니다,
맛있어요  자주 애용합니다,
매콤해서 잘먹었어요 양은 적어요,
생각보다 매콤해요  한끼 반찬이나 술안주로 좋은 것 같습니다 ,
맛있어요 술안주로 딱,
냄새도 안 나고 맛있어요 ,
야식으로 좋아요  ,
아직 안먹어봤지만 고딩아들이 순대곱창을 좋아해서 간식으로 먹이려고 샀어요  ,
순대 사서 추가로 넣어먹으니 푸짐해지네요,
양이 좀 작은것 같아요 ,
노브랜드순대곱창볶음,
양배추 추가해서 먹어도 매콤하고 맛있습니다,
간변하게먹기조은제품,
좀 맵지만 깻잎에 싸서 먹으니 좋아요   ,
맛있어요 밥한공기 뚝딱임,
매우 만족합니다  굿  ,
반찬으로 곁들어 먹는데 정말 좋네요 양도 적당합니다 ,
빠른배송 감사합니다,
늘 여기서 자주 사는거라 문제없어요   맛있고 좋아요  ,
 인용으로 무난하니 좋아요,
맛있어서 재구매합니다,
생각보다 매콤한 맛이었어요  술안주로 좋으네요,
달아서 많이는 못먹을맛,
어른들 입앗에 딱 아이는 좀 맵다고,
야채를 넣어도 좀 맵네요,
와우 최고최고 앞으로 매일 구비해둘꺼임,
양ㅈ이 너무 작아요ㅠ,
재구매는 안 할 것 같아요,
오랜만에 사먹어봤는데 예전맛 같지 않음,
만족 합니다 감사합니다,
살짝 비릿 양이 너어무적음,
평이 좋아서 구매를 했는데 평만큼은 아니네요,
가끔삽니다  괜찬은것같아요 ,
항상 이용 하는 제품 이예요 좋아요,
순대골라먹고 곱창잘라서 밥비비면 한끼 딱입니다,
신랑이 술안주로 좋아해요,
전자렌에 돌리고나서 맛술넣고 야채랑 들깨가루 등등 넣어서 먹음 맛나요 ,
많이 맵지만 맛있어요,
약간 냄새가 나는데ㅠ 그래도 저렴한가격에 먹을망해여,
매컴해서 맛있네요 간이 좀 세요,
렌지에 돌리기만 하면 매콩하고 든든한 운대볶음이     ,
너무 맛있어요  곱창에서 냄새도 안나고 맵고 양 많아요 안주로 정말 좋습니다 ,
생각보단 덜 맵고 덜 달아요   그저그저,
괜찮네요 전 돼지 냄새가 좀낫는데 신랑은 맛있데여 ㅋㅋ,
요즘에 곱창에 꽂혀서 장보다 이걸 처음 구매하게  어요  생각보다  인이 먹기엔 양이 적고  인 양으론 괜찮을것 같아요  저흰 양배추  깻잎 추가해서 볶아 먹었어요  떡도 좀 넣어 먹을걸 맛있게 먹고 난 후 빈그릇 보면서 아쉬워했다는    재구매 의행있어요  양배추 깻잎 넣었는데도 끝맛의 매운맛은 없어지지 않더라구요 그래도 정말 맛있습니다,
맛은 괜찮은데 꽤 매워요,
좋아요 빨리받아볼수잇네요,
맵네요 양이 점 작아요,
가끔씩 술안주로 구매합니다,
양이 생각보다 적어서 놀랐지만 반찬으로 먹기 좋아요,
신선해서 매번 믿고 주문합니다  렌지이용가능,
너무 만족해서 자주 구매하는 상품입니다,
맛은 있는데 양이 적고 엄청 매워요   다음에 주문하면 야채 추가해서 먹어야 겠어요,
좋아요 좋아요 좋아요,
늘 이용해요  굿굿  좋아요 ,
제 입엔 그냥저냥  보통입니다,
양이  인분이라 두개 샀오요,
곱창볶음이 너무맛있어서 샀는데 그정도는 아니고 먹을만은 함,
누린내는 없었지만 많이 맵네요 ,
푸짐한 맛은 없지만 야채 추가하면 괜찮아요,
가장 마음에 드는 제품,
어느 순간부터 쟁여템 ㅎㅎ 냉장고에 없음 심심함,
무난히 괜찮은 순대곱창 볶음입니다 ,
많이 매워서    매운거 좋아하는 분들을 위한   ,
요거 한번 주문해 먹어봤더니 맛있어요  재주문했어요 ,
감사합니다 잘 먹을게요,
집에서 먹는 곱창이어서 좋고 한끼에 딱 끝낼수 있어 좋아요,
저렴하고 맛있어요   ,
간단하게 먹기 좋았어요,
맛있어요 또살게요 ㅎㅎ,
리뷰가 좋길래 구매해봤는데 이거 집에서 쉽게 해 먹을수 있는 맛있는 야식이예요 양배추 조금 더 넣어서 먹었더니 매콤하고 맛나요,
적당히 매콤하고 곱도 생각보다 많이 들어있는거같아요 ,
이거 괜잖네요  좀 맵지만,
아직 먹어보진 않았어요 아이스팩에 해서 잘 왔습니다,
한두번먹을땐괜찮았는데 이제질림,
주말동안 최소 개는 주문해요  맛있어요 ,
없어서는 안 될 간식입니다 ,
순댁 ㅂ창 음 맛나요 ,
간편하게 최고입니다 ,
맛은 개안은데 짜긴 진짜 짜네요 ㅋ,
먹을만해요  맛있습니다 ,
음 양념은 매콤하고 순대는적당히 곱창은 조금ㅋ 집에있는 야채와 볶아먹었어요ㅋ,
판매자님 잘 받았습니다,
재주문했어요  적당히 매콤하고 냄새도 안나서 먹기좋아요,
보통 먹는 순대볶음 양념이랑 살짝 달라서 제 취향은 아니었어요  가족은 맛있데요,
밥도둑입니다   간편하게 먹기 좋고 맛나요 ,
노브랜드 제품이 맛도 괜찮은 것 같아 주문해봤어요,
맛있네요 떡  쫄면 넣고 양념 더해서 잘먹고 밥까지 볶았네요,
배송빠르고 너무 좋아요 ㅎㅎ,
괜찮아요  감사합니다,
맛있어서 계속 시켜먹고 있어요,
맵찔이에겐 조금매콤하지만 간편하고 맛도좋고,
동생한테 추천받고 주문했어요  맛있어서 재주문했구요  양은 혼자먹기 좋아요,
아이들이 맛있게 잘 먹어요,
가성비 너무 좋구 자주 구매하는 상품이에요 맛있어요  ,
간편하게 먹기에 괜찮아요 ,
둘이먹으려고 노브랜드 순대도 같이 샀어요  야채랑 순대 더 넣고 깻잎까지 넣고 굴소스 조금더 넣고 볶으니 맛나네요  곱창도 냄새 없고 배달한것 처럼 맛있게 먹었어요  또 주문할거에요,
넘 맛있어요 매콤해요,
먹기 편리하네요    ,
두번째 구입이에요  좀 짠거빼고는 맛나고 좋아요,
재구매합니다 맛나요,
별로 매워보이지않은데 생각보다 꽤 매워서 먹기 힘들었습니다  매운걸 좋아하는 사람은 괜찮을 정도입니다  맛은 있었는데 곱창이 좀 질겨서 아쉬웠습니다 ,
생각보다 엄청 괜찮아요 양도 많은편이라 혼자 맥주에 야식으로 딱이었어오 깻잎사서 싸먹는거 추천,
맛있어요ㅎㅎ 혼자 술안주 용으로 딱    ,
간단한 안주로 굿이에여  ,
간단한 안주로 최고에요   ,
조금 짜요 맛으있어요,
맛있어요 약간매콤하만 야채넣고 볶으미 맛나요,
쓱배송 감사합니다 ,
생각보다 맵고 맛도 그닥이예요ㅠ,
오    이거 해주니 안주로 인기가 좋아요  맛있대요  ,
약간 매워요 맛있는데 맵네요,
잘 받았습니다 보여지는 이미지와 같습니다,
양이 좀 작아 아쉬웠어요,
맛있어요  캣잎넣고 들깨넣고 좀 더 볶으면 맛나요,
좋아요 좋아요 좋아요,
너무 맛있어요 ㅎㅎ,
 번 사먹은 순대곱창ㅎ매콤해서 더 손이 가요  ,
순대곱창볶음    g이라 혼자 먹었어요,
간단하게 먹을수 있어서 좋아여,
안주로 좋긴한데 좀 인공적,
생각보다 많이 매웠어요 순대  개먹고 입에서 불이 났어요 순대보다 곱창이 더 맛있었어요 순대는 좀 향이 나요,
생각보다 무난했어요 ㅋㅋ,
둘째며느리아기가좋아해서 구매해줘요   ,
내내 찰순대만 사먹다가 요제품 발견   맛있겠죠   기대합니다,
유통기한도 좋고 물건도 좋아요,
좋아쇼항사 구매해오,
신선해요 날자도 길고 또 주문할거에요,
맛있어서 다음에 또 구매할꺼에요,
너무 매워요  맵고 달고 넘 자극적이예요 ,
야채 같이 볶아 먹으니 좋네요,
간이 좀 센데 먹을만해요,
만족스러워요    ,
넘 맛있어서 자주 구매합니다,
늘구매하는 제품이예요,
깻잎썰어넣고볶아먹으면맛나요,
순대곱창 처음 사먹었을때 순하고 안매워서 구입했는데 제조과정이 바뀐건지 매워졌어요 ,
간편해요 맛도 좋아요 혼자먹기 딱이예요,
가성비 최고 근데 포장이 잘 안뜯어져요 ㅠ,
상품평보고 혹시나하고 구매했는데 너무 맛있어서 자주 사먹어요,
가족이먹었는데 맵고맛없다햇어요,
이거 생각보다 괜찮아요,
넘 매워요     ㅠㅠ매운거 좋아하시는분은 추천 ,
너어무 매워요 ㅠㅠ,
많이 매워요  ㅜㅜ,
매콤하니 맛있었어요,
집주변에 파는곳이 마땅찮아 주문해봤는데 혼자 먹기 적당한 양이나 좀 적게 느껴지기도 했어요 야채 좀 추가해서 먹었는데 양념은 쏘쏘했고 순대나 곱창은 냄새심하지 않고 괜찮았어요 아주 가끔 시켜먹응듯뇨,
매워요 맛있어요  맥주와 굿,
제 입맛에는 맛있었어요,
소면이랑먹으면한끼식사로도굿,
배송 빠르고 좋아요 잘 받았습니다,
당면이랑 양배추 추가해서 먹으면 간단하게 먹을수 있어요,
맛있어요 신선해요 굳굳,
매워요 근ㄷ 맛있어요,
양은 적지만 맛나요  양이 많았으면ㅜㅜ,
빠른배송 감사합니다,
곱창이 질기긴한데 양념이 맛있어요,
맛있어서 자주 구매,
간편하고 괜찮아요  ,
배송도 빠르고 좋습니다  ,
이건 정말 없어서는 안될 제품이예요 ,
노브랜드 제품 굿입니다 ,
꽤 좋은 상품이에요 ,
배송이 아주 빠르고 좋아요,
항상 구매하는 제품입니다  좋아요   ,
양배추랑 같이 프라이팬에 볶아도 좋아요,
안먹어봤지만 평이좋아서 기대되네요 ,
별로예요 다른게 더남,
빠르게 배송되었습니다,
야식으로 최고에요 ,
금방 전자레인지에 데워 먹기 편하고 맛있음,
그냥그랬어요  양도 맛도  ,
고추장 맛이 너무 강하고 깔끔하게 매운 맛이 아닌것 같아요,
빠르고 정확한 배송 감사합니다,
맛은 괜찮은데 양이  인분인데 가격은 좀 있네요,
많이 맵고 짭니다 ,
항상 주문하는 물품입니다  너무 조아요  다 쓰고나면 또 주문할게요 슥배송 너무간편하고편리해요 조아요조아요,
저렴하게 잘 샀어요ㅎ,
자주 구매 상품 good    ,
감사합니다 수고하세요,
조금 매워요   맛있어요,
저는 냄새나서 못먹고 버렸네요,
항상 구매하는 겁니다  좋아요 ,
시간에 구애받지 않고 언제든지 먹을 수 있어서 좋아요 자극적이고 짜요 ㅎㅎㅎ 양배추랑 볶아 먹으니 딱 좋네요,
매콤하고 양도 꽤되고 냄새안나고 간단히 맥주안주하기 좋네요 후기 좋아 구매했는데 만족합니다,
약간 맵지만 맛있네요,
먹지마세요 후회합니다,
양도 많고 맛도 좋아요,
만족해요 가격대비 좋음,
소스가 넉넉한 편이라 순대 야채추가해서 볶아도 맛있어요,
순대볶음이 가끔 땡길때 먹기 좋을 것 같아요,
