가성비좋아요 가끔 생각날 맛,
예상대로 맛있습니다 ,
항상 구매해요 좋아요,
간단하게 한번 먹기 딱 좋아요,
야채추가하여 볶으니 정말 맛있네요  재구매했네요,
맵기도하고 좀 질척거리기도 하네요,
매콤하니 먹을만해요,
good good good,
음   곱창이 좀    별로였어요  포장은 압축포장처럼 되어있고 맛도 그저 그렇습니다 ,
진짜 매콤하네요,
좋아요  재구매의사 있어요 ,
맛있는데 가격에 비해 양이 적은 것이 흠 ,
이번에는 살짝 냄새가 났어요  원래는 맛있게 먹었는데 ㅠㅠ,
미니알비백 준다고해서 일부러 안사도되는걸 더 주문해서  만원이상 시킨건데     미니알비백이 없네요,
깻잎이 없어서 조금 아쉽지만  그럭저럭 괜찮아여 ,
후기보고 샀는데 그냥 먹을만  호기심으로 한번먹어볼만 했어요,
와 진짜 맛없네요 이게 뭐가 맛잇다는건지,
적당히 매콤한 맛에 양도 적당하고 맛있어서 재구매했어요,
매워요ㅎ 단맛은 많이 없어서 양파넣고 깻잎더넣고 물좀 더넣고서 볶아먹었어요,
몇번을 구입해서 먹었는지 모르겠네요  양파  깻잎 등을 추가해서 먹으니까  인용으로 맛있게 먹기에 딱 좋습니다 ,
맛있었는데  살짝 매웠습니다,
궁금해서 구매 사용전입니다,
좋은 가격 좋은품질 맘에 들어요,
은근맛잇네요  순대가 곱창보다 더 나은듯,
완젼맛있어요 가격대비  곱창두마니들어가있구    아들두 간식으로 잘먹어요    ,
내가 사랑하는 순대곱창볶음,
가격도 싸고 자주 구매하게 되네요 ,
항상 구매하는 제품 맛있어요 ,
먹기 간편하고 맛도 괜찮아요  가격 대비 좋습니다 ,
순대는 괜찮은데 곱창이 좀   ㅠ,
맥주안주로 늘 구비합니다,
자 주 이 용 합 니 다  ,
한번 먹기좋게 적은양이고 순대까지 어우러져 더맛나요,
자가격리 하는데 순대 곱창이 너무 땡겨서 시켜봤어요 ㅎㅎ 대만족입니다 ㅎㅎ,
맵긴 한데 맛있었어요 ,
배송도 빠르고 맛있어요,
그럭저럭 괜찮은것 같음,
맛있어요  맛있어요 ,
너무 맛나요   자주 구매하는 상품,
생각보다 너무 괜찮아서 재구매하려구요 야식으로 딱입니다,
항상 애용하고 있어요,
가성비 대비 만족합니다 ,
아주아주 좋습니다,
평이 좋아서 샀어요 ,
맛이 조금씩 달라지는 거 같긴 한데 여전히 곱창이 많아서 좋음,
전에 한번 먹어보고 맛있어서 재구매해요,
좋아요 좋아요 좋아요,
매콤해서 추가로 순대더사고 우동사리넣고먹어요 ,
맛있다는 리뷰를 보고 샀는데 맵기만하네요  곱창과 순대의 양도 일인분이라고 하기에는 적은 양인듯 합니다 ,
남은 순대랑 같이 요리,
배송시킬때마다 매 번 주문하게되는   매콤하고 양도 좋아요 ,
맛 좋고 배송도 빠르며 내용물도 풍성해서 가성비가 좋네요  ,
원하는 시간대에 받을 수 있고 할인도 받아서 좋아요,
빠른 배송 만족합니다 ,
매콤하고 좋아요 술 안주용,
양도 꽤 되고 엄청 맛있어요 종종 먹으려고요,
양이 좀 작아요 야채추가해서 먹으니 굿,
야식  안주  간식으로 딱이에요 양도 꽤 있는 편이고  이거 먹고 나서부터는 야식집에 순대곱창볶음 안시키게 되요,
편해요 늘시켜요 조아요,
두번째 구매인데 역시 맛나요 ,
맛잇어요 전자렌지에 돌려편하게 먹엇어요,
내용물이 아주 실하고 잡내도 없고 맛도 좋아요  일단 잡내가 진짜 확실히 없다는거에 너무 휼륭합니다  다만 매운맛을 원하고 좋아하신다면 개인적으로 청양 고추등 매운맛을 더해야 합니다  제품 자체로도 맛은 있지만 매운맛을 상당히 약해서 아쉬움이 있습니다,
두번째 구매 계속 품절이라 못샀는데 간단히 안주하기 좋아요,
가끔 생각날때 먹으면 괜찮은거 같아요  구매해 놓고 생각날때 꺼내 놓는 식량중 하나입니다,
아직 먹어보기 전이라,
생각보다 맛있구 괜잖아요,
맛있어요  매콤하고 간편조리가 무엇보다 맘에 들어요 ,
그냥 순대가 더 맛있네요,
먹을만해요 근데 좀 매워요,
아직 먹기전인데 후기보니    맛있겠죠,
배달보자마자 먹었는데 진짜 맛있어요  ,
맛있어요 재구매의사있어요,
음식점 가기 귀찮을때 먹을 수 잇는 jmt,
생각보다 매콤하네요 맛은 쏘쏘하네요,
애가 맛있었대요 전자렌지 조리라 편해요,
양은 딱  인분입니다  근데 맛있어요,
무난해요 ㅋㅋㅋ 매콤하니 좋아욤,
항상 애용하는 제품입니다,
간편술안주로 좋을듯,
빠른 배송으로 물건 잘 받았습니다,
좋습니다 아주 만족합니다,
오랜만에 먹으니 맛있어요,
제가 종종 사먹어요  식감도 쫄깃하고 냄새도 안나서 술안주오 좋아요,
자꾸 자꾸 주문하게 되네요 저렴하고 맛도 양도 좋아요 ,
술안주나 밥반찬으로도 좋아요,
항상 애용하는 제품이예요 ,
안녕하세요 잘받았습니다,
되게 맛낫어용    ,
가격대비 마음에 들어요  소스도 넉넉해서 야채랑 떡사리 같은거 같이 넣어서 먹었더니 넘 맛있네요  앞으로 자주 사먹을 것 같아요 ,
술안주로 최고입니다 ,
가성비 좋은 제품이에요,
깻잎추가해서먹으니맛있어요,
이건   포장방법이변경되었으면  하는 싶은 먹을만해요 술안주 ,
소스가 약하지만 그래도 맛나요,
냉동실에 항상 구비해둡니다 ,
매워요 땀날 정도로 매워요 술을 계속 부르는 맛이에요 ㅋㅋ,
이거는 진짜 맛나용 자주삽니다,
많이 매웠어요   ,
순대곱창 맛나다 굿,
순대곱창 냄새 안나고 맛남,
감사합니다  잘받았습니다  ,
야식으로 굳굳 좋습니다,
좋아요 괜찮아요   굿 ,
순대곱창 매콤해요  ,
 인분인데 양도 많고 괜찮네요  전자렌지에 데워 먹을수 있어서 간편해요 ,
전자레인지에 돌려도 되는 제품,
언제나 간편하게 맛있어요,
육퇴 후 맛있게 먹어요  늘 쟁여두는 상품이에요,
그럭저럭   평범함,
가격대비 좋은데 꽤 매워요 ,
좀 많이 맵네요  오래 데워야 부드러워요 ,
상품평이 좋아서 샀어요 양은 진짜 딱 인분이에요 전자렌지 안돌리고 후라이팬에 야채랑 넣고 볶아먹었어요 전 쫌 맵더라고요 그래도 생각보다 잡내도 안나구 괜찮았어요,
대박  타사브랜드꺼먹고  냄새나  역쉬 간편용요리아니구나  했는데   혹시나 해서 상품평너 무좋길래 먹었는데  헉  왠걸 진짜대 박   혼술안주로딱  냄새안나고 살짝매콤 하니 쟁이러갑니다  ,
생각보다 매워요  맛은 그냥 그냥   그래도 레토르트 제품중엔 제일 나았어요  특히 순대보다 곱창이 괜찮았어요 ,
양이 생각보다 적은데 맛있네요,
데워서 순대골라먹고 남은 곱창과 양념으로 밥볶아먹으면 한끼 딱이에요,
맛있어요  담에또 시킬께요,
맛있는데 누린내 있네요,
맛있는데너무매워요그래도젓가락을놓을수없네요,
항상 애용하고 있어요,
양은적은데 맛있어요,
쏘쏘  야채 넣고 볶으니 한끼 식사가 되네요,
간단히 맥주안주로 딱,
잘 받았습니다  조금 매울거라는 후기와 달리 꽤 매웠어요ㅠㅠ,
세일해서 사봤어요   ,
어처이디너처리다둥티,
너무 맛있어요 양이작지만 자주 먹어요,
맛있다는 리뷰보고 구매했는데 생각보다 별루였어요,
배송도 빠르고 포장도 깔끔하고 좋으네요,
만족스럽습니다 감사합니다,
돼지냄새 안나고 맛있게 잘먹었습니다 ,
잘먹겠어요 맛있어요,
좀 느끼하고 그다지 맛있다는 느낌이 없습니다  저녁식사 때 반찬으로 먹었는데  남길만큼 맛이 없었어요 ,
양이 좀 적기는 하지만 양배추 엄청 넣고 곱창을 좀 더 작게 잘라서 먹으면  인분도 가능하다고봄   맛있어요 매콤해요,
생각보다더매콤매콤하네요,
리뷰가 좋아서 구매해봤어요 맛이궁금하네요,
맛은 있는데 양이 적어 조금 아쉬워요,
양파랑 깻잎추가해서 먹었어요 걍 먹고싶은데 안팔때 먹어볼만합니다  양은 적구요 ,
싸게 잘구매했어요 좋아요,
간식으로 맛있어요  ,
리뷰가좋아서 삿는데    제입맛에는 영 아니네요ㅜ 좀많이짜여ㅜㅠ,
양 많고 양배추  깻잎과 같이 먹기 좋아요,
엄청 맛있어요 추천합니다,
맛은 쏘쏘합니다  인용이네요,
잡내하나도안나요 저혼자먹으려고산건데 애들이 다먹구 하나도 못먹었네요,
상품평이 좋아 주문했는데 맛나요    ,
가성비좋고 맛도좋아 자주먹는,
맛있어요  재구매 go ,
노브랜드는 정말 사랑입니다  저는 순대곱창볶음에 야채도 추가 하고 해서 다시 후라이팬에 볶아먹었는데요 이거 배달시켜먹는거 저리 가라 입니다 ㅋㅋ맛있어요,
곱창이 제법 들어있다능,
생각보다 매워요 ,
먹고싶었는데   싼가격에득템  ,
늘 먹는거예요  저렴하고 맛있어요 ,
맛있어요 잘먹었어요,
 분양으로 적당하고 맛있어요 양파랑 당면은 따로 더 넣어먹었어요,
진짜 맛있어요  양도 넉넉하구요,
맥주안주로 자주 구매해요,
매꼼하니 딱 입맛없을때 입맛당기게 하는 맛이네요,
배송빠르고 너무 좋아요 ㅎㅎ,
좋아요 노부랜두   ,
그냥저냥 싼맛에 먹을만해요,
양념이 매콤해서 깻잎이랑 양배추 넣어 먹으니 좀 낫네요   맛있어요  매운거빼면  ,
자주 시켜 먹고 있어요 가성비 정말 좋습니다,
자주 구입하는 상품이에요 ,
잘 받았습니다   ,
맛있긴한데 진짜 좀 많이 매웠어요   그리고 당면 넣어먹으니까 싱거워요,
항상 먹고있어요  맛있습니다,
싸게 잘 샀어요   ,
맛나요  캠가서 잘해먹었어요,
빠른배송 친절한 안 내 감사합니다 ,
후기 만큼 맛이 나네요,
가격 품질 모두 좋아요,
지난 번에 사먹고 또 구매합니다  매운 거 땡길 때 먹을 생각임다 ㅎ,
요즘 퀄리티가 좀 더 좋아진 거 같음,
매콤하니 종종 생각나면 사먹어야겠어요,
먹을만해요  다음에 또 사야지,
제 입맛에는 짜고 매워요 그래서 치즈 올려 먹어요,
먹다보면 매운데 자꾸 손이가요 성인 남자면 딱  인분이네요,
맛있는데 생각보다 매콤했어요  술안주로 딱이에요ㅎㅎ,
순대땡길때 괜출합니다,
좀 매워서 먹기 힘드네요,
추천받아 샀는데 냄새도 안나고 맛있네요 살짝 맵긴한데 그맛으로 먹는거라 한입먹고 헥헥거리며 맥주로 입가심했어요    매운거 못먹는  인 ,
자주 구매하는 상품입니다 깔끔한 포장과 매콤하게 맛있어서 추천합니다,
매운데 맛이 있어요,
진짜맛나요  양은 적지만 진짜 갑 이네요  냄새도 안나고 담에 또 구매 할거에요,
그럭저럭 먹을만해요,
구럭저럭이네여 ㅋㅋ캬,
냉장보관을  모르고 냉동했는데 해동 후 먹으니 맛좋았어요,
많이많이 매워요  나중에 볶음밥까지 하면 괜찮아요,
혼술할 때 조아요  양도 좋구 맛도 좋구  ,
순대곱창 너무 먹고 싶어서 샀어요 맛있게 먹었습니당,
배송도 빠르고 좋습니다 ,
상품평이 좋아서 구매해 봤어요 ,
완제품이라 먹기 간편하고 가격도 저렴해서 좋아요  ,
문제없이 잘 받았습니다  비닐 벗겨내기가 어렵네요,
항상 구매하는 제품이에요,
좋아요 자주 사요  ,
양은 적어도 맛있어요 ,
맛있어요 잘샀어요 잘먹을게요,
항상 잘먹어요 양도 적어서 적당해요,
만족합니다만족합니다,
그냥저녕 괜찮았어요,
맛있어요 자주먹어요  ,
매운데 괜찮아요 맛굿굿,
비싸서 한번 구매로 끝,
빠른배송 합리적 가격 맛 모두 만족합니다,
냄새안나고 좋아요 제거 좋아하는 식삼과맛이라 구매해요,
맛있네요  인분 한번 먹기 딱 좋음,
맛잇는데 생각보다 매워서   한번 먹어본거에 만족해요,
가성비 좋아요  생각보다 맛있음 ,
맛있는 점심 드세요 맛 보라 맛있는 음식 먹고 싶은 건 많은데 시간이 없다 진짜 너무 좋다 ,
이거 맛있음   집에서 급히 먹고싶으신분들 먹으세용,
아하 그렇군요전그냥스텐이랑,
넘넘 맛있게 먹었습니다  생각보다 매워서 소면이랑 같이 먹으니 또 맛있었고 술을 부릅니다   자주 이용할 거 같아요,
생각보다 양이 적어 야채 추가했어요  맛은 있어요,
가성비 좋은 보증된 맛 간단히 먹을 수 있어 좋아요 약간 매워요,
은근히 매콤하네요잉  소면 비벼먹었는데 구뜨 ,
생각보다 매움 맛잇어요,
칼칼하고 맛은 괜찮아요,
간편하고 좋아요 양이 좀 아쉽네요,
맛있었어요 재구매원해요,
마니 매워요 매운것 좋아하시면 강추 ,
아직 먹업 지않았지만 후기가좋아요 ,
아직 안먹어봤지만 야채 듬뿍 넣고 먹어봐야겠어요,
저렴한 가격에 잘 샀어여,
진쯔 맛있게 편하게 먹었어요,
맛있긴한데 양이 좀 적어요,
재구매 의사 있어요  좋아요,
첫구매입니다  맛있으면 또 주문할께요 ,
노브랜드 볶음 매운데 좋아요,
좋아요 자주구매해요ㅎㅎ,
너무 맛이쓴데 요즘 동네 이마트에서 안보이네요ㅜ 쓱배송도 안되고,
별로네요 따로야채넣거나 하면 쏘쏘,
맵기만 맵고 그렇게 맛있지는 않았어요,
남편이 좋아해서 종종 구입해먹어요  제가 먹기에는 매운데 남편은 그리 매워하지 않네요ㅋㅋ,
양이 넘 적어요 맛은 좋아요,
재구매 할 의향 있어요,
호기심에 구매했는데 딸이 너무 맛있다고 하여 재구매 했습니다 제 입맛에도,
맛있고 간편해요  ,
이거 없으면 큰일나요 ㅋㅋㅋ 야식 간단한거 땡길때 최고 ,
깻잎넣고 먹으면 안주로 좋아요,
자주먹는제품이예요 좋아요,
순대볶음 좋아해서 사다 먹기도 하고 해먹기도 하는데    설명은 어려운데 가격  양  맛이 저한텐 먼가 조금씩 아쉬운 그런 느낌적인 느낌이에요 ㅎ,
저렴한 가격에 잘 구매하였습니다,
처음 시켜봤는데 맛있었어요,
무난해요  양이 적네요 ,
냉장고속 야채 넣어서 깻잎 추가해 먹으니 맛있네요  단 양이 너무 작아요,
순대랑 곱창 냄새만안나면 좋겟 니다,
가격도 싸고 좋아요 전 양배추더넣어서 해먹었어요,
이거 물건ㅇ에요 진짜 굿,
늘먹는제품 아이와먹을땐 찹쌀순대와 우동사리넣고 양념비비면 덜매워요 ,
간편하고 맛있써요   ,
매콤하고 들어있는 부속재료들도 많아서 맛있게 먹었습니다,
너무잘먹고있어요  ,
항상 사던 제품 만족합니다    ,
생각보다 매워요 맛은 있네요,
양이 좀 적은게 흠,
아직 먹기 전이지만 기대해 봅니다 구매평 믿어요,
자주 구매하는 상품입니다 ,
늘 애용하는 제품입니다,
별미로 한끼 먹긴 괜찮아요  ,
믿고 주문해요  맛있어요,
적당히 매콤하고 좋습니다 ,
냄새 안나고 혼자 먹기 딱이에요 ,
이건 그냥 그래요 호불호,
추천하지않습니다 기존에 먹던 순대볶음이 품절이라 주문했는데 별로네요 양은 적지않습니다,
항상 구매하는 제품입니다,
순대가적어요 맛있습니다,
정말 간단하게 막을수있는 순대복음,
맛도있고 가성비 좋은 순대볶음,
순대곱창 술안주로 좋아요,
역쉬 순대곱창볶음 좋아해요,
늘 애용하는 제품이예요,
양은 적으나 맛나요,
남편 한번먹고 곱창집서 주문 안해요,
남편이 한번먹고 반해서 연속 세번째구매했어요,
전기불판에 고기구워먹으며 구워먹었는데 맛있어요,
기대안햇는데맛있네요 매워요,
항상 좋은재료   b,
적극추천합니다 배송도 빠르고 가격도 저렴하고 품질도 좋아요 적극추천합니다 배송도 빠르고 가격도 저렴하고 품질도 좋아요 매우 좋아요 적극추천합니다 배송도 빠르고 가격도 저렴하고 품질도 좋아요 아주 좋아요 적극추천합니다 배송도 빠르고 가격도 저렴하고 품질도 좋아요 꼭 사용하세요 적극추천합니다 배송도 빠르고 가격도 저렴하고 품질도 좋아요 적극추천합니다,
음 그냥 딱 상상하던  기대하던정도 의 맛이었던,
순대곱창 맛이 좋아요 ,
괜찮아용 그대 냄색 나요ㅜㅜ,
저렴하게 구입했어요 감사합니다,
저렴하게 양패추랑 볶아먹으면 진짜 맛있어요,
저렴하게 잘 샀어요  맛나요  ,
순대  곱창  양념  편리성 모두 만족  ,
맛있어요 진심  안에 야채도 충분히있어서 간편하면서도 만족스럽게 먹을만해요,
해먹기 매우 간편해요,
맛있어요 담에또살께요,
이햐  이게 있는지 몰랐네  존맛 ㅋ,
항상 구매하는 생활 필수품,
먹을만해요 밥이랑 그냥먹으면짬,
맛있어요 맛있게 먹었습니다,
매운거 좋아라 해서 딱이네요,
리뷰 좋아서 저렴하게 잘 샀어요,
좋아요  늘 구매하는,
맛있어요 야식용으로,
노브랜드순대곱창좋아요,
진짜 최고입니다 가격도 좋고 맛있어요,
이마트 항상 애용 합니다 ,
좋은 제품  빠른 배송에 만족합니다 ,
맛있네요  매콤하면서,
양념이 맛있고 채소 추가해서 먹음 더 맛있어요,
야채 털어넣고 볶아먹음 매콤하고맛있어요 쬐끔만 덜 달았음좋겠음,
가끔 안주찾을때 쓰는데 양은 좀 작은편이에요  급할때 가끔쓰는  ,
감사합니다감사합니다,
맛있고 매워요 그치만 양이 정말 적어서 이 가격대에 메리트가 있는지는 잘 모르겠어요,
양이적은편인데 추가함좋음,
맛있어여 양념이 풍부해서 이것저것 넣고 드세요  ,
그럭저럭 먹을만 했는데   용기가 열기 너무 불편해요 ,
가성비 좋은 제품이에요 ,
먹을때는 괜찮았는데 두번은 잘 안사게 되네여 ,
안주로 간단하게 먹기 좋아요,
괜찮네요 맛있게 먹었어요,
좋아요 잘 받았습니다,
매콤하니 맛있어요 ,
양념 맛이 깔끔하진 않아요,
상품 잘 받았습니다  좋아요 ,
상당히 매운 맛이에요,
진짜 혼술안주 집콕안주 절대강자,
아이들이 너무 좋아해서 또 주문해 자 알 먹었습니다 ,
은근 매워요  술안주로 딱이에요,
ㅊㅓ음에 좋 는데 나무 질겨서 걍 안 사려고요   벙 사긴  음,
제 입맛엔 안 맘는것같아요 재주문은 안할것 같아요,
오  괜찮네요ㅎㅎ 좀 매워요,
간편하게 먹기 좋아요,
맛있고 매콤해서 좋아요 ,
쓱배송은 늘 빠르고 편하고 좋아요  ,
매콤하고 가성비좋고 순대더넣어 볶아도 넉넉한양념,
혼자 한잔하기 적당해요,
강력 추천    너무나 맛있습니다 한번 드셔보길 추천드려요,
가격대비 양 많아요 물을좀넣고하면 순대가 부드러워요,
좋은 제품 좋은 가격 맘에 들어요,
좀 맵습니다 여러분  ,
마음에 들어요  좋아요,
살짝 매콤하지만 맛있어요  곱창 크기도 크고 양도 꽤 많아요 ,
자주구매해요 좋습니다,
평이 좋아서 구매했어요,
양념이 좀 찐떡거리는편입니다ㅡ맛은 그럭저럭,
양이 적지만 맛있어요  많이 매워요,
꺅  넘 맛있네요  기대 이상의 맛을 보여주는   누리내도 없고 없고 정말 재구매 합니다 ,
싸고 양많고 맛좋아요 ,
한번시키구나서  맛잇어서 계속 시키게됨  ,
 천원보다 비쌌으면 욕할 맛  그나마  천원이라 먹을만하다고 생각,
맛있고 저렴해서 자주 구매합니다 ㅎ,
순대곱창 먹고싶어서,
매번이용하는 쓱배송  최고에요,
나는 이게 너무나 맛있더랑  ,
양념이 넘 맛있고 순대곱창도 실하게 들었네용,
재구매하지는 않을 것 같습니다,
그냥 먹을만 하네요,
늘 사서 먹는거예요 맛있습니다 ,
리뷰가 좋아 사먹어봤는데 다른브랜드 못지 않게 너무 맛있네요  또 구매하려고요 ,
나름먹을만해요   ,
가격대비 푸짐하고 맛나요,
질받았습니다 감사합니다,
첫구매인데 기대됩니다 ,
매워서 속이 저릿ㅠ곱창이 약간 쓴맛났어요,
저번에 먹고 너뮤맛있어서 또 샀아요  여러개 사서 냉동실에 얼려두고 야식 땡길때나 입맛없을때 먹음 대존맛    매콤해서 더 좋아요  예민보스인데 잡내  도 안남,
순대는 매장에서 사먹는 맛입니다  곱창은 좀 질깁니다  하지만 가격대비 괜찮습니다  혼자 한 끼 정도 먹기에는 괜찮은 정도입니다 ,
양배추랑 깻순 잔뜩 넣어먹었는데 그래도 울가족에겐 매웠어요 하지만 맛있게 맵고 곱창이 냄새가 안 나더라고요,
순대 곱창 모두 맛있어욤  ,
생가곱다 맛나요 근대 양이 좀 적네요,
맛있게 잘먹었어요   ,
자주 애용하는 제품이에요,
맥주 안주로는 그만,
한번 사봤다가 맛있어서 또 구매해요,
가격대비 양도 괜찮고 맛있습니다,
그만 날짜를 놓쳐서 버렸어요 ㅜㅜ,
야식으로 맛있게 먹었어요,
양은 적지만 맛있어요,
좀 맵긴 하지만 맛있어요,
기대 안하고 먹엇는데 jmt,
자주 애용하는 상품이에요 그냥저냥 먹을만해요,
와 야채 당면 추가하면 더 완벽해져요    일단 양념이 적당히 맵고 넘 맛있어요 ㅠㅠㅠㅠ 순대랑 곱창도 쫄깃하고 최고네요   ,
전자렌지에 돌려서 간단히 먹기좋네요  양은 딱 한 번 먹을 양이에요 ,
진짜 맛있어요 이런 안주류 중에서 최고인듯 매콤하니 스트레스 풀려요,
좋은 가격에 잘 구매했어요  배송도 빨라서 좋아요 ,
곱창보다는 순대랑 야채가 더 많아요,
늘 먹지만 맛이 정말좋아요,
간편하게 먹을수 있어서 너무 좋았어요,
잘 받았습니다 맛있어요 좋아요 ,
와   언니한테시켜줬는데 마싯다고 더시켜달라하네요  후기적고나서 더시킬예정,
저렴하게 잘 구매했어요,
노브랜드 순대 곱창 볶음 ,
간편하고 빠르게 먹기 좋아요,
간편해서 좋아요  가성비굿,
깻잎이랑 같이 먹으면 최고 ,
깻잎이랑 같이 먹으니 꿀맛,
곱창도 맛있고 냄새도 안나서 좋아요,
맛잇어요 맵고 냄새없고 쟁여둡니다,
진짜가성비짱 맛도짱,
잘받았습니다  감사합니다 ,
매운 걸 좋아해서 잘 먹었어요 ,
가격도 저렴하고 맛나고 좋아요,
이거 너무 맛있어요 소스가 술을 부르는 맛입니다,
매콤하니 야식으로 잘 먹었어요   ,
간편하게 먹기도 좋고 곱창도 순대도 냄새가 안나요  근데 좀 짜요,
양배추랑 깻잎넣고 먹으니 맛나요,
배송이 빨라 좋아요  수고하셨습니다 ,
우연히 먹어보곤 쟁여넣고 먹습니다  냄새도 없고 양도 많은편  야채나 면  떡사리 추가해 먹으면 음식점 부럽지 않습니다,
맛 괜찮아서 자주 구매해서 먹고있습니다,
