가성비좋아요 가끔 생각날 맛,
집안의 누군가가 마트에서 처음 사왔을 때는 이게 뭐냐고 했는데 막상 먹어보니 잡냄새도 안나고 생각보다 맛도 있어서 깜짝 놀았어요  처음에 먹고 다음날 다시 사서 또 먹고 간단히 집에서 먹기 굿 ,
순대 추가해서 볶으면 좋아요,
맛있어요   간단하게 먹기좋네요,
야채같이 넣고 볶아먹으면 좋아요 근데 많이 매워요,
오오 이거 맛나던데,
가성비 좋고 맛도 먹을만해요,
나 오늘진짜멋있었어요,
양이 적은느낌 ㅁ양이 더 많았으면 좋겟어요,
깻잎이랑 넣어먹으면 더 맛있어요,
와 이거 별점   개 ㅋㅋ 혼자먹기 딱 적당하고 진짜 맛있음 ㅋ   가격대비 훌륭,
가성비 짱  냄새안나고 맛낭 ㄷ,
평이 좋아서 샀는데 만족해요 간단히 안주로 먹기 강추요 ,
잘 받았어요  맛있어요  굿,
매운데 양도 적당하고 맛도 괜찮아 또 주문하려니 품절 ,
음청 매워요  근데 맛있어요  야채 다 넣어서 먹음 좋아요,
좋은 제품 빠른 배송에 감사드려요,
많이 맵네요  양배추 넣고 볶아 먹었어요 ,
가격 대비 배송도 빠르고 좋아요 강추입니다,
아직먹어보진않았고 오늘 먹을거에요,
좋아요 맛있게 잘 먹었습니다,
저는 만족하고 먹었습니다 순대 더 사서 섞어먹었어요 매워요,
늘 구매하는 상품입니다,
냄새는 별로 안 나는데 좀 매워요 ,
채소 이것저것 넣고 한끼 해결,
이거슨 완벽한 술안주입니다 ㅋ 소스 맛이 입맛애 잘 맞아서 찜해뒀습니다,
항상 구매하는 제품이에요,
맛있어요 또 주문할듯,
아직 안먹어봤는데 맛있을것같아요ㅋㅋ,
많이 매콤하네요 후라이팬에 넣고 양배추 추가해서 볶아 먹었어요 냄새 안나고 맛있어요 맥주 안주로 딱입니다,
냄새도 언나고 맛있어요,
집술용으로 딱입니다ㅋ,
조금느끼하지만 맛나요,
가성비 좋습니다  품질도 좋구요 쓱닷컴 흥하세요 ,
야채 추가로 넣어서 잘 먹었어요 파는거 같고 맛있음  ,
너무 적은 양에 놀람,
저한테는 매워요 먹을만해요,
가격대비 맛있고 좋아요  ,
맛있어요  야채 좀 더 넣어서 해먹으니 더 맛있네요,
순대곱창 생각보다 양도많아요,
맛있어요 좋아하는 제품입니다,
처음구매인데 간편하게 먹기좋네요,
맛있어요 근데 곱창이 좀 질겨요 ,
항상 구매하는 제품이에요 좋아용,
집에 전자렌지 안키워서 살짝 물에 데웠다가 불에 조리햇네요 맛은 먹을만 햇어요 혼자 맥주 하면서 먹었는데 적당 매콤하고 곱창이 씹혀서 좋앗어요,
전보다 맛이없어진듯해서 아쉬웠네요  ,
양이 넘 작아 순대를 사다가 야채넣고 볶았어요,
맛있어요 간편하게 한끼 합니다 ,
매우 애용하는 상품입니다 ,
노브랜드 순대곱창볶음은 처음인데 나쁘지 않네요,
맛있는데 양이 아쉬워요,
잘받았습니다  자주구매해요,
맛있게 먹을게요 ㅋㅋ,
늘구매하는상품입니다,
처음 시켜 먹어봤는데  전자레인지에 돌려서 바로 먹을 수 있어서 생각보다 조리 방법이 간단합니다  그런데 제가 매운 것을 잘 못 먹는 탓인지 저에게는 조금 매웠습니다 ,
조아요조아요    ,
그냥저냥그러네요그냥,
기대보다 맛있네요 제 구매 예정,
좀 질기지만 양념은 맛있어요,
순대볶음이 너무 먹고싶어서 평이 좋아서 주문해봤는데 정말 너무너무 맛있어요    렌즈에 돌릴때보니 야채가 없이 순대와 곱창만 들었길래 바로 양배추 양파 통마늘 깻잎넣고 볶아먹었는데 정말 맛있더라구요  냉동실에 저장해둬야겠어요     아참 살짝 매워 아이는 못먹었네요  ㅎ,
늘 편하게 잘 이용하고 있어요 ,
맛있게 잘 먹었습니다,
맛있어요 그런데 양이 적어요,
쓱배송으로 편하고 저렴하게,
가격 조금만 싸면 진짜 자주 먹을듯 합니다 ,
저는 이제 이것만 시켜먹음ㅋㅋㅋ,
와 대박   이거 초 강추예요 잡내 하나도 안나고 진짜 맛있어요 ㅠㅠ 매콤하고 혼자 먹기 딱입니다  담에도 또 살래요 진짜,
채소 더 넣고 만들어먹으면 맛있어요,
반찬 없을때 데워서 먹으면 한끼 딱,
막이ㅓㅅ요으 추천랒,
안전하게 잘 받았습니다,
리뷰에 다들 순대양이 너무 적다고 해서 순대를 따로 구입했었는데  그럴 필요가 없어요  순대가 많던데요     양도 술안주하기에 성인 명이 간단이 먹기에 딱이고  좀 맵긴하더라구요   명이 먹기에는 분명 많아요  괜찮네요 ,
순대볶음 좋아해서 한번 사봤어요,
간식이나 술안주로 먹기 좋아요  맛 괜찮아서 자주 구매해요,
손상없이 빠르게 잘왔습니다  ,
이건 양은적지만 맛있음,
이거 양배추 깻잎 넣어서 볶으믄 최고,
배송도 빠르고 좋습니다,
너무 매워서 그런지 낯선맛,
좋아요좋아요 맛잇어요,
무난했던것 같아요 곱창도 순대도 나쁘지 않고 근데 제 욕심에 당면을 추가했더니 소스가 이맛도 저맛도 아니게 되서 다음부턴 아무것도 안 추가하고 먹으려고요 ㅠ,
맥주랑 먹거나  밥으로 먹어도 좋아요 매번 재구매,
항상애용해요   간편하고 맛있어요,
맛있으면 좋겠네요,
항상 애용하는 제품입니다,
저렴한 가격에 괜찮은 것 같아요,
항상 이용하고 있습니다  애들도 좋아해요 ,
생각보다 맵긴하네요,
한번씩 순대곱창 땡길 때 간편하게 해먹어요 맛있어요,
아이들이 좋아해서 자주 구입합니다  맛있어요 ,
야식엔 순대곱창에 소주한잔 ,
깻잎이랑 떡국떡 넣어서 팬에 볶아 먹었는데 두 명이 반찬으로 먹기에 푸짐했어요  곱창이 좀 질기긴 했는데 순대 양도 적당하거 가성비가 좋아서 앞으로 가끔 주문할것 같아요 ,
양은   역시나 좀 실망스러웠지만   곱창이 큼직하게 들어가 있어서 쏘쏘  양념은 살짝 매콤한데 한명 먹기도 적은 양이라서 순대를 더 넣어서 같이 휘리릭 볶아 먹음 좋아요 ,
맛있게 잘 먹었습니다,
맛있게 잘 먹었어요 ,
아직 먹어보지 못했어요 워낙 순대를 좋아해서 한번 사봤어요,
맛이 좋고 간편해서 굿입니다,
밖에 안나가고 집에서 먹는곱창 편해요 ,
조아요맛잇어요추천합니다,
빠른배송 감사드립니다 ,
제품 만족 합니다  추천해요    ,
맛 별루입니다   ,
굿 다음에 또 시킬께요,
많이 맵지만 냉장고의 야채를 추가하니 먹을만 합니다 ,
노브랜드 상품중 최애함 걸작임 가성비도 좋음,
솔직히 두번은 안시킬듯  좀부실함 ,
정말 싸고 맛있어요 양이대박,
저는 생각보다 맛있었어요 ,
간편하고 맛있네요 ,
가끔 먹을만해요  양이 작아요,
좋아요  좋아요  좋아요,
잘 쓰고 있습니다 감사해요,
먹고파요   ㅋㅋ 막창,
넘 편하게 잘받았네요ㅎㅎ 앞으로도 자주 이용할것 같아요,
직화곱창이랑 같이 야채 듬뿍넣고  인이 맛나게 먹었어요 불맛도 좋고 순대가 적어서 조금 아쉽지만 맛이 느므느므 좋아요,
야식용으로 좋은것 같아요,
양도맛도생각보다는좋아요  간편식추천 ,
좋아요 ㅋㅋㅋ 좋아요,
그냥 괜찮았던 거 같아요 ,
감사합니다 수고하세요 만족합니다,
잘 받았습니다 잘 먹겠습니다 ㅋ,
아기가 잘묵어요 좋아요,
순대는 조금들어있고 돼지곱창만 많이 들었어요 양념맛은 짭짤하고 살짝 매운맛이에요,
순대는 몇개 안되고요 간이 세요 좀 짜게 느껴져서 양념에 밥비벼먹어야 해요 곱창 원래 거의 못먹어서 몇개 먹고 곱창은 버렸어요 ㅋㅋㅋ 그래도 간편하고 저렴한 가격에 순대볶음 먹는다고 생각하고 두번이나 구매했어요 ㅋㅋ,
좋아요좋아요 좋아요,
야채만 더넣으면 바로 그맛임,
간편식으로 만족합니다,
매콤하고 야식으로 좋아요,
가성비 좋은 술안주 입니다    ,
강추입니다  곱창도 많이 들어있어요  재구매의사 있습니다 ,
곱창이 질긴 게 간혹 있는데 그냥저냥 먹을만해요,
좋아요 자주구매합니다  ㅎㅎ,
와우 잡내없이 매곰하니 너무 맛있어요  이렇게 맛있는걸 이제 알았다니   집에서 술한잔 할때 넘 좋은것 같아요  쓱 배송때마다 장바구니에 겟겟겟,
저렴하게 잘 샀어요   ,
남편이 밤에 가끔 술안주로 혼자먹기 딱 좋답니다 ,
야채가 좀 많긴한데 맛있어요,
자극적인 안주맛  남푠이 가끔 먹어요,
맛있어요 아채 추가해서 먹으면 좋네요,
맛있어요 맛있어요   ,
매번 구매하는 상품입니다 ,
그닥 그렇습니다  먹을만해요 ,
늘 이용하는 상품입니더,
배송이 빠르고 좋아요,
좋아요 좋아요  좋아요   ,
맛은 보통이었어요 ,
좋은 가격에 잘 받았습니다 ,
늘 잘 먹고 있습니다  무료배송에 할인쿠폰을 먹이면 쓱배송이 가성비 가부서비스 갑인듯  ,
맛있어요 새벽 배송 좋아요,
맛있고 가성비좋아요,
맛있는데 양이 아쉽습니다  혼술 안주로 괜찮을거 같아요 ,
가격착한데 맛좋아요   간편안주ㅎㅎ,
잘 먹었습니다 감사합니다,
계속 구매하는 상품이예요,
명성보다 너무 별로인데요ㅠ,
간단하게 먹기편한 순대곱창,
순대겹창 생각날때 이거먹어요,
양은 작은데 맛이 좋아요,
집에서 편하게 장볼수 있어서 좋네요,
가격도 좋고 좋아요,
정말좋아요  재구매해야겠어요 ,
잘먹을께요 배송 빠르네요 ,
 인 분량이더라구요 렌지에  분 돌리니 너무 빵빵해져서 터지는 줄 알았어요  맛은 먹을만한 맛  사실 다른 재료 넣고 볶아먹을 생각이었는데 렌지 사용하니 더 뭔가를 하지 않게 되더라구요 ,
맛있습니다 추천합니다,
저렴한데 맛있어요 ,
전자렌지에 간단하게 먹어요,
기대했던 것보다 맛이 괜찮았어요,
좋아요 재구매예정 있어요ㅋㅋㅋ,
전자렌지에 휘리릭 엄청 편하네요  생각보다 맛있는데 식으니까  쪼금 느끼해지더라고여 전  ,
달받았습니다    ,
다른 부재료와 양념을 더 넣어야 맛이 나요 ,
새로운 거라 한번 주문해봄,
피자와 치킨도 쓱배송해주세요,
재구매했어요    ,
너무달고 매콤함  도 없어요 재구매 안해요,
순댜곱창볶음이 생각나서,
너무좋아요   배송도 항상 만족   ,
매콤하고 너무 맛있어요 두번째구매  근데 양이 좀 적어요,
처음 주문해봤어요  아직 먹기 전인데 맛있으면 좋겠네요,
매콤하니 맛있네요 재구매하려구요,
곱창마나네요   간편히먹기좋습니다   만족합니다,
빠른배송 매우만족입니다,
배송빠르고 저렴하게 잘샀습니다,
좀 맵지만 먹을만해요  근데 양도 너무 적고 아주 맛있다 싶은 맛은 아니어서 다시 구입할지는 미지수네요,
맛있어서 또 사먹어 보아요 ,
자극적이긴 하지만 나쁘지 않았어요,
깻잎넣고 볶아먹으니 순대볶음맛 제대로에요,
좋아요만족합니다 추천이요,
매운데 맛있어요 다른야채 추가해서 먹엇네요,
이마트몰  노브랜드  순대곱창볶음   g 사실 기대안하고 구매했는데요  맛있었음 순대가 좀 딱딱한것 빼곤,
항상 잘 먹고 있습니다  품절이 오래가던데   제발 재고좀    ,
먹을만 합니다  좋아요,
비리지도 않고 맛있어요,
집에서 간편하게 배송받았습니다 ,
저는단거 잘안먹어서그런지 좀단맛나서 그냥그랬어요 생각보다양이작음,
조금 맵지만 순대곱창이 먹고 싶을때 한번 먹기에 좋아요   ,
이거 잔짜 맛있어요 술안주  ,
잘 먹었는데 품절이라 아쉽네요,
추천합니다 추천합니다,
싸게 잘샀습니다 많이파세요,
밥이랑 먹어도 괜찮을듯해요 ,
가격 대비 양도 많은 것 같네요,
그냥 그래요  양이 적어요,
자주 주문하는 상품이에요,
맛있어용 애정하는 야식입니당 ㅎ 최고,
양이적으나 맛은좋네요,
전엔 맛있게 먹었는데 이번엔 그닥이었네요,
친구 추천으로 구매해봤어요  매워요 ㅎ,
가격 좋구요  맛도 좋아요  그런데 곱창냄새가 좀 나서 별 하나는 뺐어요 ,
good     굿  ,
이거 징짜 맛있어요 자주 먹어요 맛있어요 굿,
이거 징짜 맛있어요 집에있는 당면만 추가해서 자주 먹어요 맛있어요 굿,
항상 구매하는 상품입니다 ,
별루에요,
잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다잘받았어요 좋아요 감사합니다,
간단히 술한잔할때 좋아요,
맛있어요  또 주문할래요,
약간 아쉬운 맛이네요,
맛있어요 맛있게 먹을게요,
자주 구입해서 먹고 있습니다 ,
그럭저럭먹을만했어요,
 인분양이고  저한테는 쫌 맵네요,
리뷰보고 구매했는데 그냥 쏘쏘한   생각보다 곱창냄새도 안나고 나쁘진않았는데 뭔가 부실한 느낌이 있어서  ,
전자렌지에만 돌려도 맛있긴한데    순대가 덜 말랑한 느낌 ,
저렴하게 잘구매했어요,
깻잎에 싸먹으면 맛있어요,
만족해요   좋아요 혼술용으로 좋았어용,
양이 생각보다 적어요 ㅎㅎ,
좀 맵고 순대가 질기긴 하지만 잘 먹었어요,
노브랜드  순대곱창볶음   g 야채추가해서먹으면 맛있어요,
아주 맛있다는 아니고 보통의 맛이었어요,
생각보다는 별로였어요 재구매는 안 할 듯해요,
남편 술안주로 샀는데 잘 쳐먹네요,
맛나고 좋습니다 ㅋㅋㅋ,
아주 맛나고 좋아용 ㅋㅋ,
기대되요ㅋㅋㅋㅋㅋㅋㅋㅋ,
생각보다 양이 적어요,
맛있게 잘 먹었어요 매콤해여,
너무너무 맛있어요  저는 자주 주문해서 먹어요  퀄리티 아주 좋습니다  양도 적당해요     ,
곱창ㅇㅣ 좀 질겨요 ㅠ,
무난한데 좀 매워요,
사진처럼 맞있기를 기대하며    ㅎ,
맛있어요 좀 매워요,
순대곱창 아주 맛있게 먹고 있습니다,
유튜브에서 하두 칭찬을 해서 사서 먹어봤어요    양은 적지만 맵기도 적당하니 맛있네요   냄새로 안나고   ,
그냥저냥 먹을만 했어요,
가성비가 좋습니다  ,
항상 애용하는 제품입니다,
늘 구입하는 제품입니다 ,
야채섞어서볶으  더 맛나요,
이거 진짜 별로   맵기만하고 양은 적고 맛은 없고,
렌지에 돌렸는데 제입에는 별로에요,
자주 구매하는 상품입니다,
생각보다 맛잇어서 가끔 사먹을만합니다,
처음 사먹었는데 맛있어요,
완전 사랑해요  원래는 곱창 더 좋아하는데 곱창 너무 비싸요    양도 은근 많아요  양념도 넉넉해서 저는 갠적으로 납작당면 조금 풀어서 같이 섞어서 먹는데 완전 꾸르맛   ,
생각보다 맛있었습니다,
좋아우 좋아요 좋아유,
좋은 상품 입니다 ,
좋아요  배송 감사합니다 ,
생각 했던것 보다 훨씬 매워요  매운음식 잘못먹는 사람도 많으니 맛의 단계가 있으면 좋겠다는 의견입니다 ,
좋아요 ㅋㅋㅋ 좋아요,
맛있어요 근데순대가 데우면 좀딱딱,
맛있어요 재구매합니다,
양념도 풍부하고 맛있었어요 ,
술안주 밥반찬 둘다 괜찮아요,
일인분 렌지에 돌렸다가 한김 빼고 먹으면 냄새 없어요 순대곱창 혼자 먹으러 가기 어려운분들 깻잎쌈과 먹으면 굿이예요,
상품도 굿  배송도 굿,
전 별로네요 ㅠㅠㅠ,
좋아요,
먹을만해요       ,
작성해주신 상품평은 등록 즉시 사이트에 게재되며  등록 후 수정  삭제가 가능합니다  상품과 무관한 내용이거나 동일 문자의 잘 받았습니다  양배추 좀더 넣고 볶아먹으면 좋아요,
양도 그냥저냥 괜찮네요,
후기 좋아서 샀어요 ,
한번씩 먹기 좋아요 ,
기대를 많아했는데 그냥 적당해요  조금 매워요,
호불호가 갈리는 맛인 것 같아요  ,
피코크꺼 보다는 양이 좀 더 많네여,
가성비가 넘 좋아요  ,
양은 실제로 좀 적지만 맛은 괜춘 ㅋㅋ,
야채 추가해서 먹으니 너무 맛있어요,
자주애용합니다 굳굳,
빠르고 친절한배송 아주 좋아요,
그럭저럭 해먹을만 해요,
연속 재구매해서 바로바로 해먹었어요  역시나 베리굿  야채 곁들여서 쌈무와 쌈싸먹으면  순대곱창골목집 생각 안나요 ㅎ,
간편하게 전자렌지 돌려서 먹었어요,
별로였어요 먼가 플라스틱같은게 씹혀요 그래서 별로 믿음이 안가요,
리뷰처럼 매콤한 편  곱창도 냄새 하나도 안나고 쫄깃 맛있음,
정말 맛 없어요 넘 자극적이고 짜기만 함,
그래바로이맛이야 양파와깻잎추가하면신림동추억이살아난다,
맛있어요  보통 길거리에서 파는거 사다먹는데   곱창이 더 많아서 괜찮다네요 ,
                   ,
쟁여둔 아이템 맛있어요 변치 않고 영원하길  ,
쟁여둔 아이템 맛있고 싸요,
야식 땡길 때 간식 땡길 때 좋아요  ,
간편하게 먹기 좋고 맛있네요,
그냥저냥 괜찮아요 순대는 탱글거리긴 하네요,
늘 애용하는 제품 입니다,
맛있어요 간편해서 좋아요,
양도 적고 맛도 그냥그래요 ,
싸게 잘샀어요  감사합니다,
순대와 곱창을 같이 먹을 수 있는 노브랜드 순대곱창볶음이고 혼자 먹기 딱 좋은 양입니다 ,
평이 괜찮아서 처음 사봤어요 맛있길   ,
신랑야식으로 준비해봤어요,
맛 괜찮습니다  배송 상태도 좋습니다 ,
약간 냄새가 나지만 아주 나쁘진 않았어요 두번은 노노,
전자렌지에 간단하게 돌려먹으려고,
이건 첨으로 시켜먹은건데 먹어보고 말씀드릴께요,
상품평만 보고 구매했는데 구매하길 잘안것 같아요 너무 맛있게 잘먹었어요 다음에 또 구매할꺼연요,
야식 안주로 딱   열일하는 노브랜드  b,
저렴하고 맛있어요  재구매 하고 싶네요 ,
너무 맛있어서 재구매합니다  후라이팬에 양파 대파 깻잎 부추 마늘 다 넣고 이 제품 넣어서 조리했더니  밖에서 사먹는 것과 똑같네여  상추까지 싸먹으니 베리굿,
약간 맵지만 맛있어요,
좋아요 만족합니다,
좋습니다   ,
좀 매워요  간단하게 데워먹을 수 있어서 좋아요 ,
매콤하고 맛 좋습니다,
예전에 중국 마라소스 사서 볶음면 해먹고 다음날 몸살날정도였는데 매운거 엄청 못 먹는 내가 이거 먹고 한시간뒤 배아파서 설사 했자너 ,
맵기만 맵고 순대 냄새나고 별로임,
진짜 맛있어요 깻잎이랑 청양고추 필수,
좋아요       ,
그냥 그랬어요 어묵이랑 소세지에 비하면 소소 한정도 맛이 별루 였어요 그래도 가격대비 괜찮아요,
노브랜드  순대곱창볶음   g깻잎추가해서 먹으면 더 맛있어요,
저렴한 가격에 좋은 상품 샀어요 ,
나ㅏ나나나아ㅏㅇ라ㅏ라라아,
맛나요 맛나 가성바 최고,
저렴하게 잘 구입했어요 감사해요,
은근히 매콤하네요  술안주로 좋구 용기째 바로 데워 먹을수 있어 좋아요,
밥하기 싫을때  봉지씩,
정말 좋은 제품이네요 ,
간편해서좋으네여옹ㄴ,
가볍게 먹기 너무 좋아요 순대랑 곱창 둘다좋아해서 당면만 좀 넣으면 야식 끝판왕,
의외로 맛있었어요 ,
물건 잘받았습니다 ,
좋아요좋아요 좋아요,
간편하게 먹을 수 있으니까 좋아요,
야채좀만 더 넣고 볶아먹으면 술안주로 진짜 굿,
노브랜드 제품중 좋아하는 것이에요 맛있어요,
친절한배송 감사합니다 ,
요것도 맛있음 ㅠㅠ 가성비 최고 ㅠㅠ,
간변하게 렌지에 돌림 끝,
오 맛나요 거성비갑,
가격대비 무난한듯요,
배우자님이 별로라고 하네요  ,
저렴해도 좋은품질이에요,
한번 먹기 딱좋은 것 같아요,
맛잇어요 싸게 구매했습니다   ,
양이 좀 적긴하지만 맛은 있어요,
아직 먹어보진 않앗는데 후기 보구 구매했어요ㅋ,
저렴하게 잘 샀어요 ,
맛있어서 자주구매해요,
또 구매했네요     이번에도 또 살 예정     ,
처음시켜봤습니다  청양고추하나넣고 볶아 먹었는데 맛있습니다 ,
다신안사먹을듯요 맵고 맛도없고,
처음사봐요  아직먹기전이에요 ㅎ,
매운데 한번먹기 조아요,
자주 애용하는 상품입니다  배송도 빠르고 너무 좋습니다 ,
조리시간대로하면 순대가 덜데워짐,
난별로 재구매 안해요 ,
술안주로 괜찮아요 ,
좋아요         ,
좋아요 재구매 의사 있어요,
맛있어요 간편하니 좋아요,
아직먹어보진않아    ,
정말 감동입니다 정말 감사합니다,
저렴하고 괜찮은것 같아요 ,
저렴하게 잘 샀어요 ,
항상 구매하는 상품이예요,
그냥저냥 간편하게 먹기좋아요,
캠핑용으로 샀는데 맛있게 잘먹었습니다  ,
너무 좋습니다 만족해요,
좀 맵습니다  잡내 하나도 안나고 기대 안했는데 기대 이상이예요 ,
배송이 빨라서 좋았어요,
전자렌지 돌릴땐 맛없어 보였는데 생각보다 양도 많고 맛있었어요,
요거와 훈제막창이랑 같이해서 채소 더 넣고 먹으니  오,
신라면정도의 매콤함 곱창이 깔끔하니 제일 맛있네요,
야식으로 좋네요 굿굿,
좋아요    좋습니닷     ,
양이적지만 야채들과 볶아먹으면 좋을것같아요,
맛있고 해산물 같이 넣고 볶아도 좋네요,
그냥 사서 먹었는데 넘 맛있어서 또 구매하려구요    매콤해서 쐬주 안주로 딱이네용    ,
좋아요 ㅋㅋㅋㅋㅋㅋ,
항상 구비하는 품목입니다,
양이 조금 아쉬웠어요,
가격대비 넘 알차고 맛있어요,
아직 안먹어봤는데 기대중이에요,
저렴하고 맛있어요   간편하게 먹기 편했어요 ,
존맛입니다 개강추입니당,
깻잎 추가해 먹으면 참 맛있네요  신림동 순대촌보다 더 맛있는 맛,
요즘 이맛에 빠져 일주일에    번은 먹네요  순대도 쫄깃하고 곱창도 잡내 안나요  양념이 적당히 자극적이라 딱 제 입맛이에요  쟁여두는 상품,
이거에 채소만 좀 더 넣고 볶으면 진짜 JMT,
즐겨찾는 상품입니다  ,
좋아요좋아요좋아요좋아요좋아요,
이마트 배송 좋아요 ,
쪼금 맵긴 한데 힘들 정도는 아니고  밥 한 끼 반찬으로 양도 괜찮아요,
맛있어요 또사먹을꺼예요     ,
맛있네요        ,
야채넣고 후라이팬에 볶아면으면 더 맛있어요bb,
항상 시켜먹어요 맛있어요,
가성비 크고좋아요 맛도굿,
양도 맛도 혼자먹기에 좋아요,
맛있어요 싸다고 별로이거나 그렇지 않아요,
먹어볼게요 ㅋㅋㅋㅋㅋ,
많이 달지않고 엄청매운데 내용물도 그렇고 술안주로 가격대비 괜찮았어요  또 구매할듯,
맛있네요  굿굿  ,
좋아요   좋아요   ,
빠른 배송 감사합니다   ,
저렴하게 구매해 좋네요,
